CountLineCodeDecl,CountStmtDecl,CountStmt,CountSemicolon,CountOutput_Max,Added_lines,CountLineCode,CountLineBlank,CountLineCodeExe,CountLine,Del_lines,CountPath_Mean,CountInput_Mean,COMM,CountPath_Max,CountDeclMethodProtected,CountOutput_Mean,OWN_LINE,RatioCommentToCode,OWN_COMMIT
7,7,7,6,0,113,9,4,0,56,0,0.9920000000000002,0.9533333333333326,2,0,0,0.912,0.7694581830752436,4.667039999999997,0.5
11,9,15,9,3,112,25,9,6,55,0,1.0,1.4199999999999968,1,0,0,1.8999999999999972,0.9715538847117796,0.8000000000000002,0.4999999999999999
7,7,12,7,2,198,22,9,5,99,0,1.0,1.25,2,1,0,1.25,0.8585858585858587,3.090000000000001,0.5
15,15,32,26,6,198,46,8,21,97,4,1.0,0.8000000000000002,3,1,1,3.3999999999999986,0.7835051546391745,0.9299999999999998,0.333333333333333
5,5,8,6,4,81,12,2,3,40,0,1.255102040816326,0.5714285714285713,2,1,0,4.448979591836735,0.518325889723351,1.9835714285714263,0.4676870748299321
14,14,21,15,7,167,36,7,12,83,0,1.3589108910891083,2.0057755775577553,2,2,0,4.016501650165016,0.7910088864419608,1.0652475247524753,0.4059405940594058
27,29,55,46,7,287,79,15,41,141,3,1.0919540229885043,0.8419540229885042,2,1,1,5.343185550082104,0.8204342469814732,0.6027586206896548,0.3735632183908043
3,3,3,2,0,29,5,2,0,29,0,0.0,0.0,0,0,0,0.0,0.7931972789115647,4.031020408163266,1.0
6,6,7,5,2,100,11,3,1,47,6,1.0,3.0,4,1,1,2.0,0.48936170212766,3.0,0.5
14,14,22,20,9,124,25,9,13,60,2,0.9999999999999996,0.753623188405797,2,0,0,9.26086956521739,0.6863863150392016,1.012173913043478,0.3333333333333324
14,17,32,26,13,172,52,9,25,86,0,1.0,0.4000000000000002,2,1,3,4.400000000000002,0.720930232558139,0.4800000000000002,0.5
23,22,52,39,4,556,90,22,35,278,0,1.15384615384615,2.3076923076923097,2,2,3,1.61538461538462,0.9964028776978416,1.84,0.5
14,14,20,16,7,57,31,7,9,54,3,1.5,3.0,3,2,0,5.5,1.0,0.52,1.0
10,10,12,10,8,54,17,4,5,45,54,1.0,1.0,4,1,0,8.0,1.0,1.4099999999999997,0.5
18,15,20,13,3,127,30,9,6,61,3,1.0,0.6666666666666672,3,1,2,1.8333333333333293,0.8360655737704916,0.7300000000000002,0.333333333333333
15,15,25,21,12,138,33,10,17,69,0,4.0,4.0,2,4,0,12.0,0.3913043478260872,0.7899999999999995,0.5
19,17,26,20,4,220,69,9,44,107,4,1.0,0.0,4,1,2,1.8,0.4629629629629629,0.4299999999999999,0.25
25,20,34,26,10,216,58,10,24,107,0,1.3999999999999997,1.7999999999999998,2,2,0,5.2,0.6203703703703702,0.67,0.5
6,6,6,5,1,135,7,4,0,66,0,1.0,5.891666666666666,2,1,0,0.8916666666666666,0.3737830001133051,7.722750000000001,0.3916666666666663
24,25,43,30,6,346,76,18,28,171,1,1.3082981715893107,2.9417369901547112,3,2,1,2.690260196905767,0.7170464702220871,1.0111392405063284,0.4379746835443035
13,16,24,17,7,173,39,14,18,85,1,1.1999999999999995,1.1999999999999995,4,2,0,2.200000000000001,0.9294117647058824,0.8200000000000001,0.25
24,25,37,30,7,248,53,14,18,122,13,1.0,1.6000000000000003,3,1,0,5.2,0.557377049180328,1.0399999999999994,0.333333333333333
13,13,19,17,9,125,25,3,10,54,9,1.0,0.7368421052631577,4,1,0,7.842105263157895,0.6794064268175509,1.0,0.4342105263157892
18,18,29,19,6,236,55,13,14,118,0,1.25,2.5,2,3,1,1.75,0.7881355932203389,0.91,0.5
20,21,34,27,6,216,47,9,20,110,2,1.0666666666666662,1.977777777777776,3,1,0,4.163492063492063,0.8526042675020971,1.126666666666666,0.4111111111111105
20,20,20,19,1,371,22,18,0,184,13,1.0,1.25,4,1,0,0.5,0.9130434782608696,6.549999999999999,0.5
44,52,103,73,12,529,165,28,70,265,6,4.0,3.0,4,25,0,3.4166666666666705,0.8075471698113209,0.4400000000000002,0.5
22,22,39,27,9,269,69,13,24,134,1,1.4285714285714302,1.4285714285714302,3,2,0,2.5714285714285694,0.8059701492537312,0.75,0.333333333333333
4,4,4,3,0,108,6,2,0,53,1,1.0,0.5238095238095237,3,1,0,0.238095238095238,0.6490842490842488,7.515714285714284,0.3333333333333326
6,6,7,5,3,88,11,4,2,43,0,1.0087719298245608,1.1140350877192982,2,1,0,3.3070175438596476,0.6061204284940734,2.4359649122806957,0.5540935672514613
4,4,5,3,5,70,9,2,1,35,0,1.0,0.0,2,1,0,5.0,0.5428571428571427,2.6700000000000004,0.5
9,9,12,8,2,124,19,5,4,61,0,1.0,11.0,2,1,1,1.666666666666671,0.32258064516129,1.950000000000001,0.5
17,19,29,20,4,223,53,10,15,109,2,1.2903981264637,1.126463700234194,4,2,1,1.997658079625291,0.5481405216673956,0.867704918032786,0.4461358313817334
7,8,13,10,5,104,20,2,7,51,0,1.0,1.0,2,1,0,3.0,0.75,1.4499999999999995,0.5
11,11,14,9,3,134,24,7,3,67,0,1.0,0.25,2,1,2,1.75,0.3283582089552241,1.5,0.5
16,18,35,26,5,208,56,11,25,103,0,1.1428571428571397,0.8571428571428571,2,2,0,2.4285714285714306,0.5480769230769231,0.6399999999999999,0.5
10,10,14,12,8,110,19,8,8,54,1,1.0,1.0102040816326527,2,0,0,8.561224489795917,0.3604110175538748,1.412857142857144,0.3367346938775502
16,16,31,19,3,282,57,16,16,140,0,1.3705053449951392,3.079567541302234,2,2,0,1.970481049562683,0.7045392454425132,1.1858163265306116,0.4914965986394555
7,7,9,6,2,91,15,4,4,45,0,1.0,0.6987179487179487,2,1,0,2.6538461538461533,0.502526330694693,1.6365384615384593,0.4978632478632478
7,7,11,6,1,135,19,5,4,67,0,1.0,2.0577777777777775,2,1,0,1.7422222222222246,0.6477400012922395,2.1841333333333313,0.5
11,11,15,10,1,142,25,9,5,71,0,1.0,1.75,2,1,0,1.0,0.492957746478873,1.4800000000000002,0.5
15,16,25,19,7,217,38,13,13,108,0,1.0,2.67142857142857,2,1,1,3.2142857142857144,0.8169142274646863,1.495714285714285,0.5
20,19,36,27,17,240,57,14,23,120,0,3.0,2.3333333333333286,2,7,0,6.666666666666665,0.8166666666666667,0.8599999999999997,0.5
5,5,5,3,2,80,9,3,0,40,0,1.0,1.3333333333333337,2,1,0,2.3492063492063497,0.4130178087495159,2.7896825396825387,0.5
6,6,8,6,3,79,12,3,2,39,0,1.0,0.2539682539682539,2,1,0,3.507936507936508,0.7084757834757834,2.0,0.5
21,21,45,33,9,198,63,18,31,105,4,1.8541033434650425,2.6909827760891583,3,5,1,3.4422492401215807,0.9764633161482442,0.3602127659574465,0.5
8,8,11,8,6,89,17,6,5,54,2,1.0,2.5,3,1,0,4.5,0.709090909090909,1.82,0.333333333333333
11,12,25,17,9,228,42,10,13,114,0,1.7321428571428568,2.7083333333333326,2,4,0,3.0238095238095233,0.962743396953923,1.4278571428571425,0.5
12,12,17,15,6,102,21,8,8,51,0,1.0,3.0,2,1,0,6.0,0.3725490196078428,1.0500000000000005,0.5
15,15,15,14,1,193,17,9,0,95,3,1.0,7.0,4,1,0,0.6666666666666673,0.4105263157894737,4.060000000000001,0.25
4,4,5,3,2,110,9,3,2,54,0,1.0,0.8444444444444444,2,1,0,2.0,0.7660976340221621,4.653555555555557,0.4037037037037032
5,5,7,4,2,106,13,4,2,52,0,1.0,7.238095238095237,2,1,0,2.0,0.3719676549865228,2.5871428571428567,0.5
19,22,32,26,7,190,47,10,18,94,1,1.079310344827586,1.3557471264367813,2,1,2,3.819252873563216,0.714103389731281,0.754137931034483,0.4971264367816093
8,8,13,10,6,124,19,7,6,62,0,1.0,3.0,2,1,0,3.5,0.8387096774193552,1.89,0.5
5,5,5,4,0,87,6,3,0,43,0,0.76984126984127,0.9484126984126986,2,0,0,0.5515873015873016,0.6155090295455743,4.932063492063495,0.4814814814814815
16,16,26,16,5,236,50,10,13,117,0,1.0,1.2574816487859992,2,1,0,2.7858711336972197,0.783567631588785,1.1430434782608698,0.5
8,8,11,7,2,142,20,6,4,70,0,0.9999999999999996,1.1275,2,0,0,1.6631249999999995,0.856363179074447,2.085875000000001,0.4999999999999998
5,5,6,4,2,82,10,6,2,41,0,1.0,0.0,2,1,0,2.7714285714285714,0.6585365853658534,2.5,0.5
18,17,28,19,5,257,49,12,13,127,3,1.0924242424242434,2.9751623376623364,2,1,0,2.616287878787879,0.6693092340730136,1.3414393939393934,0.409090909090909
4,4,5,3,0,75,9,4,1,37,0,0.9999999999999998,0.0193548387096774,2,0,0,0.9806451612903224,0.6200099930150869,2.7101935483870925,0.4736559139784946
7,7,11,8,2,100,17,3,5,49,0,1.0902777777777777,0.454861111111111,2,1,0,2.350694444444444,0.5851232476015099,1.6841666666666657,0.4687500000000001
61,62,117,101,13,478,163,19,102,238,4,1.23076923076923,0.230769230769231,3,4,3,7.46153846153846,0.911392405063291,0.34,0.333333333333333
11,11,22,15,7,153,36,4,15,76,1,7.062499999999998,2.479166666666667,2,7,0,6.854166666666665,0.7754234696997494,0.9574999999999996,0.4652777777777777
9,10,16,10,3,131,33,4,10,70,3,2.5,4.0,3,4,0,2.0,0.6571428571428568,1.0,0.333333333333333
10,10,14,8,3,174,26,9,4,87,0,1.0,3.400000000000001,2,1,1,1.6000000000000003,0.4022988505747129,2.0,0.5
4,4,4,2,1,89,7,3,0,37,37,0.9999999999999996,0.28125,3,0,0,1.2812499999999998,0.931183510638298,3.4762499999999976,0.4296874999999994
9,6,6,5,0,34,9,3,0,32,0,0.0,0.0,1,0,0,0.0,1.0,2.0425581395348837,1.0
6,7,8,6,1,95,13,4,4,46,1,1.0,1.0,3,1,0,1.0,0.3404255319148941,2.229999999999999,0.333333333333333
12,12,17,15,7,112,21,6,11,54,3,1.0,0.0,3,1,0,7.676923076923076,0.6699915469146228,1.291384615384615,0.3333333333333323
3,3,3,2,0,35,5,2,0,34,0,1.0,1.5490196078431366,1,1,0,0.4705882352941177,0.9264705882352948,4.525686274509803,0.7352941176470587
12,15,19,15,6,61,28,8,11,60,1,1.0,0.0,2,1,1,2.447368421052631,0.9912280701754383,0.8576315789473683,0.7236842105263157
4,4,9,7,3,82,13,4,6,41,0,1.0,0.0,2,1,0,3.0,0.731707317073171,1.8500000000000003,0.5
15,14,20,16,10,168,30,8,11,84,0,1.0,2.66666666666667,2,1,0,5.0,0.7976190476190476,1.5300000000000002,0.5
9,9,14,10,5,136,25,7,10,67,0,1.1292517006802705,0.6972789115646258,2,1,0,3.721088435374149,0.4608467893086087,1.4789795918367337,0.4965986394557822
15,14,31,21,5,256,51,14,19,127,0,2.166666666666671,5.0,2,8,0,3.3333333333333286,0.296875,1.22,0.5
9,9,14,9,3,194,26,7,8,95,1,1.0,2.1277777777777778,2,1,1,2.03,0.846817042606516,2.3495555555555536,0.4148148148148143
8,8,8,7,1,102,9,3,0,50,0,1.0,4.561728395061727,2,1,0,0.9814814814814812,0.5970504441092674,3.800370370370375,0.4907407407407406
29,28,51,40,6,299,77,19,36,149,1,1.125,0.375,3,2,0,3.125,0.624161073825503,0.6900000000000001,0.3333333333333328
3,3,4,2,3,72,8,1,1,36,0,1.0,1.0,2,1,0,3.0,0.3611111111111108,3.38,0.5
18,16,16,15,1,288,20,13,0,144,0,1.0,0.6999999999999997,2,1,0,0.5,0.4583333333333327,5.549999999999998,0.5
30,30,48,31,4,354,81,19,25,174,7,1.36363636363636,1.7272727272727286,5,2,0,2.4545454545454506,0.8399999999999999,0.9099999999999998,0.2000000000000001
13,11,11,10,1,64,14,3,0,63,0,1.0,3.0,1,1,0,1.0,1.0,3.289999999999999,1.0
33,37,61,46,6,402,105,20,47,201,0,1.07692307692308,1.3846153846153797,2,2,5,2.153846153846151,0.8557213930348263,0.7199999999999998,0.5
22,22,39,26,5,302,65,15,17,149,4,1.2222222222222203,2.7777777777777786,3,2,4,2.555555555555559,0.9395973154362418,1.06,0.333333333333333
9,9,14,9,3,129,23,6,5,64,0,1.0,0.9427480916030536,2,1,0,2.334605597964377,0.5843034351145042,1.4558015267175572,0.4720101781170485
3,3,3,2,0,70,3,2,0,34,0,1.0,1.0,2,1,0,0.0,0.9714285714285712,9.669999999999998,0.5
12,10,11,8,6,55,20,4,2,55,0,1.0,1.0,1,1,0,3.5,1.0,1.5500000000000005,1.0
4,4,4,3,0,79,5,1,0,39,0,0.9999999999999996,0.9999999999999996,1,0,0,0.2241379310344828,0.6040309146634669,5.6378160919540266,0.4999999999999998
5,5,6,4,1,63,9,5,1,31,0,1.0,0.1290322580645161,2,1,0,1.2580645161290325,0.4979188345473462,1.7316129032258074,0.5
6,6,7,5,3,83,11,4,1,41,0,1.0,1.0,2,1,0,3.0,0.5459639953542393,2.198500000000001,0.5
6,6,6,5,0,118,8,4,0,59,0,1.0,1.5267857142857113,2,1,0,0.3482142857142857,0.7601600985221677,5.407142857142856,0.5
12,13,33,28,9,200,44,11,22,100,0,1.0,0.6428571428571427,2,1,0,3.892857142857143,0.7557209856323975,0.9757142857142854,0.5
9,9,14,10,4,260,21,6,7,126,11,1.0,21.6666666666667,4,1,1,2.66666666666667,0.377952755905512,4.71,0.5
8,8,8,7,1,144,10,6,0,81,0,1.0,3.0,3,1,0,0.5,0.5061728395061728,6.5,0.333333333333333
18,16,26,19,7,200,38,10,13,98,1,1.3084313725490184,2.6517647058823535,2,2,0,3.5627450980392155,0.840427919693233,1.3058823529411767,0.445098039215686
9,9,12,7,1,133,23,9,4,66,0,1.0,0.5714285714285714,2,1,0,0.9047619047619048,0.4097093382807669,1.4904761904761912,0.5
23,23,42,28,6,285,77,14,27,141,3,1.625,1.25,4,5,0,3.375,0.773049645390071,0.6500000000000001,0.25
26,28,49,34,7,346,84,19,31,172,0,1.235445362718089,2.134779614325069,2,2,0,2.797589531680439,0.893019413639981,0.8172727272727266,0.4757575757575757
136,135,242,153,14,2064,431,95,131,1032,0,1.3421052631578898,1.80263157894737,2,20,0,1.30263157894737,0.6850775193798452,1.1700000000000004,0.5
25,24,50,33,7,450,86,24,32,208,29,5.827586206896549,3.860344827586204,3,24,1,4.256321839080459,0.7791030305418715,1.1393103448275856,0.4655172413793101
10,10,16,11,3,65,26,5,7,65,0,1.3333333333333293,1.1449275362318865,1,1,0,2.5869565217391317,0.90406427221172,1.3006521739130432,0.9021739130434784
23,23,42,28,6,285,77,14,27,141,3,1.625,1.25,4,5,0,3.375,0.773049645390071,0.65,0.25
4,4,4,3,0,102,6,3,0,51,0,1.0,1.0,1,0,0,1.0,0.83423703975087,6.338155339805827,0.4999999999999999
4,4,6,4,2,78,10,4,2,39,0,0.9999999999999996,4.2799999999999985,1,0,0,2.4266666666666667,0.6271430499325239,2.3413333333333344,0.4999999999999998
4,4,5,3,2,76,9,4,2,38,0,1.0,8.0,2,1,0,2.0,0.3421052631578949,2.780000000000001,0.5
71,59,200,187,15,907,261,70,199,420,90,1.2999999999999998,1.5,8,4,0,7.599999999999999,0.8119047619047618,0.3399999999999999,0.375
10,10,19,12,3,165,33,7,10,81,2,2.038251366120218,2.2240437158469986,3,3,0,2.3333333333333304,0.4130347860855654,1.177049180327869,0.286885245901639
10,11,21,15,4,138,34,4,15,69,8,3.5,0.5,3,6,2,2.5,0.8840579710144926,0.9099999999999996,0.333333333333333
3,3,4,2,1,66,7,2,0,33,0,1.0,0.8059701492537313,2,1,0,1.664179104477612,0.5015396047682434,3.197014925373131,0.5
8,8,11,9,5,45,15,4,5,45,0,1.0,0.0,1,1,0,5.322033898305083,1.0,1.6133898305084735,1.0
12,11,18,12,4,203,35,8,9,101,0,1.6064814814814832,2.879629629629631,2,3,0,2.370370370370372,0.7260895361380798,1.5888888888888892,0.4120370370370364
25,22,29,23,6,204,49,13,22,101,0,1.0,0.75,2,1,2,2.75,0.5294117647058821,0.8399999999999999,0.5
164,176,391,267,9,2352,640,104,282,1175,0,2.3333333333333286,3.460317460317461,2,19,0,2.80952380952381,0.9846938775510202,0.6899999999999997,0.5
18,18,26,18,9,180,42,11,12,89,0,1.1666666666666703,1.6666666666666707,3,2,0,3.0,1.0,0.8599999999999997,0.3333333333333329
7,6,6,5,1,143,9,5,0,68,13,1.0,5.5,3,1,0,1.0,0.3235294117647059,6.0,0.3333333333333329
17,15,27,19,6,216,46,9,15,103,8,2.0,1.3333333333333293,5,4,0,3.0,0.711538461538462,1.0399999999999994,0.2000000000000001
27,25,52,32,6,458,100,20,32,227,4,1.4031531531531514,4.563063063063062,3,2,2,2.5405405405405403,0.6349043142521399,1.06,0.4752252252252257
6,6,7,5,1,187,12,5,2,93,0,1.0,1.7586206896551724,2,1,0,1.1609195402298853,0.7999085134851922,6.416781609195401,0.436781609195402
7,8,21,18,4,65,30,5,15,65,0,1.276785714285714,2.330357142857142,0,1,0,4.160714285714285,0.7615384615384616,0.9253571428571422,0.9999999999999996
8,8,11,7,2,123,20,4,5,60,2,1.1357142857142857,2.7690476190476185,3,1,0,2.209523809523809,0.5492630385487525,1.7678571428571437,0.3333333333333324
5,5,6,4,2,51,12,3,1,51,0,1.0,2.15,1,1,0,2.0,0.7056603773584906,3.1020000000000003,1.0
7,7,10,5,1,117,19,5,4,69,0,1.0,2.966049382716049,2,1,0,1.0987654320987656,0.4643697033445361,2.2644444444444427,0.3580246913580243
5,5,5,2,0,72,9,3,0,36,0,0.9999999999999998,1.9677419354838708,1,0,0,0.9999999999999998,0.5702920662598083,2.6859677419354844,0.4999999999999999
13,13,20,12,4,206,38,11,10,103,0,1.1666666666666698,2.0,2,2,0,1.6666666666666698,0.844660194174757,1.42,0.5
11,11,47,43,7,202,55,12,40,100,2,1.0,0.921985815602839,3,1,0,5.99290780141844,0.5663282072888141,0.5906382978723403,0.3333333333333326
6,8,10,7,2,95,18,5,6,47,0,0.9999999999999996,0.5158730158730158,2,0,0,1.936507936507936,0.7945244702876524,1.2585714285714291,0.4338624338624333
7,7,7,6,0,144,9,2,0,72,0,1.0,1.0,2,1,0,0.0,0.8194444444444438,6.779999999999998,0.5
3,3,3,1,0,66,7,2,0,33,0,0.9999999999999996,0.1458333333333333,1,0,0,0.9999999999999996,0.5810742226183412,2.8673611111111073,0.4999999999999998
23,23,44,31,8,529,77,17,30,174,181,7.5,2.25,6,16,1,5.0,0.9827586206896548,1.0399999999999991,0.333333333333333
8,8,9,7,1,207,12,6,0,102,0,1.0,2.641666666666669,2,1,0,0.95,0.6873669467787117,6.989499999999999,0.5
5,5,6,4,3,76,10,4,2,38,0,1.0,0.0,2,1,0,3.000000000000001,0.6980329611908553,2.4000000000000035,0.5
6,6,8,6,4,81,12,4,3,40,0,1.0,0.0,2,1,0,4.904761904761903,0.653513356562137,2.003809523809524,0.5
14,14,28,19,8,254,52,11,21,127,0,2.0,2.5,2,2,0,4.25,0.3070866141732281,1.2300000000000004,0.5
17,13,17,12,3,185,30,7,5,91,1,1.333333333333329,0.333333333333333,3,2,0,1.6666666666666703,0.7173913043478262,1.7999999999999996,0.333333333333333
4,4,4,3,1,126,6,3,0,63,0,1.0,6.0,2,1,0,1.0,0.5396825396825398,9.0,0.5
14,15,29,21,5,222,46,11,18,111,0,2.0,2.0,2,4,0,3.5,0.7837837837837839,1.1700000000000002,0.5
6,6,6,5,0,108,8,4,3,54,0,0.0,0.0,2,0,0,0.0,0.6666666666666672,5.25,0.5
12,14,20,16,5,125,30,6,12,62,0,1.0,0.6324200913242007,2,1,0,3.187214611872144,0.6708012856501238,0.8383561643835616,0.4657534246575339
3,3,3,2,1,70,5,2,0,35,0,1.0,1.0,2,1,0,1.0,0.5999999999999999,5.600000000000001,0.5
8,8,11,7,2,118,20,6,6,57,6,1.0,2.3333333333333286,5,1,2,1.3333333333333297,0.3157894736842108,1.55,0.5999999999999996
12,12,20,13,4,166,36,8,12,83,0,1.1999999999999993,3.5999999999999983,2,2,0,2.3999999999999986,0.8795180722891573,1.08,0.5
19,22,36,29,12,190,55,10,24,95,0,1.6480620155038743,0.637209302325581,2,3,2,5.395348837209301,0.6537227090277732,0.5167441860465115,0.5
10,11,13,7,1,140,27,8,5,70,0,1.0,0.8000000000000004,2,1,0,0.6,0.5571428571428569,1.2999999999999994,0.5
13,13,25,18,7,176,47,8,17,88,0,3.46,6.3,2,5,0,4.9799999999999995,0.9915555555555554,0.7015999999999999,0.5
14,16,29,20,4,173,43,7,16,86,1,2.6666666666666714,2.6666666666666714,3,3,0,3.0,0.511627906976744,0.8399999999999999,0.333333333333333
24,22,32,27,5,198,64,11,35,99,0,1.0,0.25,2,1,3,3.5,0.3737373737373738,0.3799999999999999,0.5
4,4,5,3,3,75,9,2,1,37,0,1.0,0.0,2,1,0,3.0,0.3456614509246088,2.873076923076922,0.5
16,15,17,13,2,118,22,11,3,59,0,1.0,1.0,2,1,0,0.666666666666667,0.983050847457627,1.18,0.5
20,22,55,37,7,330,97,10,44,172,16,4.5,4.333333333333329,7,18,0,3.3333333333333295,0.5174418604651159,0.6700000000000002,0.2857142857142859
5,5,7,4,1,95,13,4,2,47,0,0.9999999999999996,0.3405797101449275,2,0,0,1.3695652173913044,0.6064910083675777,2.231159420289855,0.4855072463768116
6,6,8,5,1,48,13,6,3,47,0,1.0,3.0,1,1,0,1.0,0.7083333333333325,2.1499999999999986,1.0
12,11,16,11,3,162,28,7,9,81,0,1.148809523809521,2.6800595238095224,1,1,0,2.572321428571429,0.6085388450830459,1.558214285714285,0.4999999999999998
11,11,19,12,3,144,33,7,9,72,0,1.0,3.8333333333333295,2,1,0,1.8333333333333293,0.9861111111111108,0.97,0.5
8,8,13,7,3,140,25,7,5,70,0,1.0,1.6,2,1,0,2.4,0.714285714285714,1.5199999999999998,0.5
24,23,34,24,4,286,57,16,16,142,1,1.1021126760563364,1.8896713615023448,2,1,1,2.087245696400624,0.7097015201087025,1.2045070422535205,0.3990610328638491
8,7,7,6,1,94,10,2,0,47,0,1.0,2.0,2,1,0,1.0,0.3617021276595737,3.5,0.5
25,26,58,39,15,530,112,22,52,209,98,12.878013949178918,2.0285781451906155,6,45,0,6.714218548093846,0.8876638584745035,0.6582900129219939,0.5285781451906154
50,49,82,58,8,544,135,35,46,271,0,1.2540434533611673,2.1508086906722337,2,5,0,1.9107906220959867,0.8607043955496588,0.7439879246897771,0.4896025484998553
36,35,68,47,14,473,115,19,45,219,52,4.72174987814348,2.129355946616077,7,21,3,5.611401698579374,0.975907655261626,0.7397680777340504,0.619852063090091
65,65,120,84,10,889,214,39,85,437,33,2.3880765944610065,2.35163072588605,4,22,0,2.7821530420859313,0.7920295785664713,0.8671360465102862,0.5352426356598092
59,59,111,84,17,820,176,40,72,332,192,1.9375,2.0625,10,10,1,4.25,0.954819277108434,0.66,0.7
88,80,169,133,13,910,286,46,149,464,17,5.170624347168763,2.34542220982914,9,43,5,5.847981321431969,0.7188129584847762,0.4616319983269339,0.3144051953483981
46,52,108,72,7,801,189,64,77,385,34,1.6465126180451308,2.388232143979333,8,6,7,2.5996238038380284,0.9448052527779928,0.696134552505441,0.2934862843137887
51,55,109,76,10,808,184,55,75,365,94,1.7562294750720862,2.2654147667103524,8,7,4,3.2218985153342032,0.9485810428770216,0.6825100114537352,0.4467623711454778
59,59,111,84,17,825,176,39,72,332,192,1.9445449533824557,2.0609092040749295,10,10,1,4.250909026242898,0.953565380668432,0.6602545273480114,0.6996818408149859
80,72,134,100,18,947,252,39,117,463,32,5.741815403818277,3.6173517574129743,5,57,3,6.25057924507455,0.706570244068664,0.6858173866308543,0.4797391237583634
43,45,87,67,8,515,140,30,65,237,36,3.374037059326799,3.9522824269109544,8,9,2,4.909596526738298,0.5586639808685959,0.4719231526318224,0.2923687543860037
75,87,184,124,14,1498,340,65,151,682,121,1.980030580818419,3.575663514380408,6,13,10,3.3680113047586047,0.4479370120898961,0.867604129134256,0.3303049365144351
62,63,132,105,21,1034,201,27,97,362,218,2.222432836187141,2.063366503677793,15,11,8,4.302913765283977,0.8804159343641895,0.6735485242059565,0.6671321952464238
27,27,52,40,17,271,82,21,38,134,16,2.1209348404329145,2.572606235218844,4,4,2,5.560467420216459,0.7335260494229485,0.3764394485058887,0.2111868504980372
59,59,126,100,20,1023,194,28,94,363,219,2.233981657725436,2.323698548705059,14,10,7,4.260023924705951,0.8488009247671975,0.7346198213896398,0.6345136304203027
9,9,13,9,4,115,21,5,7,57,0,1.6164997268950834,1.5,2,2,1,2.6164997268950834,0.4180078765089648,1.4355851392835075,0.5
32,28,57,41,14,398,100,13,44,172,36,6.502054307874674,6.344905548179504,7,16,0,7.10918240863675,0.7213816591714486,0.5930957299745975,0.3184521350127012
46,43,92,61,13,893,158,44,61,440,20,2.185363772250261,2.8463708126844036,4,19,5,2.968679325710333,0.2868079705077021,1.5365969704113405,0.379546262721512
35,34,66,45,14,472,113,19,44,218,51,5.0119821500159345,2.170660716671978,7,21,2,5.597797611093407,0.987059120556734,0.7674871453388572,0.6010824817432496
82,76,155,130,11,675,217,43,135,333,8,1.973467873411193,2.0797806430782813,5,4,1,5.406953293627315,0.941950174854584,0.3567337337379996,0.3333943033981814
43,40,83,62,30,580,139,24,64,275,24,3.204305292035057,3.432324168141359,12,17,1,6.422048281710486,0.2909807982926236,0.8063955352211708,0.4598706929883964
27,31,52,35,7,446,87,21,29,203,42,1.8039834241718131,2.212289876832325,6,6,5,2.972594828062362,0.5172076266837553,1.1161373319517904,0.5218392364708879
13,14,21,17,6,92,29,6,10,65,0,1.0,1.278363456278191,1,1,1,3.1081827186090454,0.7564319757565829,1.2756977964353284,0.7216365437218091
19,22,40,25,5,468,73,17,27,227,21,1.5335081920457871,2.5076722230995845,7,4,2,2.1081967992369384,0.5989730614122988,1.8755764582454368,0.3640491760419683
16,16,28,16,5,302,54,13,15,141,10,1.1413127924115916,1.5978767544695622,3,2,0,3.3586872075884084,0.7103054368361915,1.5670507633133854,0.5347876754469562
8,8,10,7,3,96,16,4,3,48,0,1.0,1.5,2,1,1,2.0,0.5625,1.75,0.5
