OWN_COMMIT,MAJOR_COMMIT,DDEV,CountStmtDecl,COMM,Added_lines,Del_lines,CountLine,ADEV,SumCyclomaticModified,CountLineCode,CountStmt,SumCyclomaticStrict,CountLineCodeDecl,SumCyclomatic,OWN_LINE,CountOutput_Mean,CountClassCoupled,CountLineBlank,CountStmtExe
1.0,1,1,39,1,35,27,157,1,12,73,63,13,36,12,1.0,6.8,1,19,24
1.0,1,1,26,2,25,24,114,2,11,67,46,18,26,18,0.631578947368421,2.1,5,17,20
0.833333333333333,2,2,78,6,192,212,300,6,40,219,168,40,74,40,0.54,3.66666666666667,20,28,90
1.0,1,1,23,3,22,18,64,3,17,24,23,17,23,17,0.5,0.941176470588235,4,11,0
0.666666666666667,2,2,21,3,195,42,153,3,16,83,48,16,42,16,0.718954248366013,2.375,0,10,27
0.666666666666667,2,2,14,3,9,12,61,3,9,35,25,10,14,9,0.655737704918033,2.14285714285714,1,10,11
1.0,1,1,8,3,3,9,50,3,2,15,12,2,8,2,1.0,3.0,1,8,4
1.0,1,1,34,4,96,97,155,4,17,102,79,17,32,17,1.0,5.25,8,24,45
1.0,1,1,11,1,17,17,62,1,3,31,17,3,12,3,1.0,3.5,2,7,6
1.0,1,1,46,1,1,2,307,1,7,183,175,7,46,7,0.517915309446254,13.0,3,65,129
1.0,1,1,28,1,44,44,79,1,6,51,43,6,28,6,1.0,4.8,9,10,15
1.0,1,1,3,1,1,2,24,1,1,4,3,1,3,1,1.0,0.0,1,1,0
1.0,1,1,17,4,28,5,95,4,8,53,31,9,16,8,0.547368421052632,2.75,0,7,14
1.0,1,1,50,3,27,29,194,3,29,120,89,31,48,29,0.536082474226804,2.45,6,28,39
1.0,1,1,8,3,16,26,46,3,2,14,11,2,8,2,1.0,2.0,1,6,3
0.5,2,2,26,2,9,7,74,2,5,48,40,5,28,5,0.554054054054054,4.8,9,7,14
1.0,1,1,26,2,11,15,102,2,10,58,49,12,25,10,0.833333333333333,2.625,0,16,23
0.6,2,2,57,10,141,121,203,10,39,155,109,45,59,39,0.886699507389163,2.44,12,28,52
1.0,1,1,31,4,51,45,103,4,16,66,49,16,31,16,0.640776699029126,2.06666666666667,8,21,18
1.0,1,1,12,2,11,12,44,2,3,20,16,3,12,3,0.522727272727273,2.0,0,5,4
1.0,1,1,30,3,21,16,111,3,1,63,61,1,30,1,0.756756756756757,20.0,1,19,31
1.0,1,1,42,1,1,2,162,1,27,109,81,27,42,27,0.901234567901235,1.92,0,29,39
1.0,1,1,22,2,5,4,140,2,7,52,44,7,22,7,1.0,4.57142857142857,4,27,22
1.0,1,1,4,2,1,6,27,2,1,7,5,1,4,1,0.592592592592593,2.0,2,4,1
1.0,1,1,10,2,27,26,52,2,5,23,17,5,10,5,1.0,2.0,0,10,7
1.0,1,1,5,1,1,2,37,1,2,10,7,2,5,2,0.810810810810811,1.0,0,4,2
0.714285714285714,2,2,43,7,42,42,150,7,14,87,70,15,43,14,0.513333333333333,5.125,12,20,27
1.0,1,1,4,1,1,2,27,1,1,7,5,1,4,1,0.37037037037037,1.0,2,4,1
1.0,1,1,5,2,23,22,39,2,1,6,5,1,5,1,0.564102564102564,1.0,2,3,0
0.666666666666667,2,2,41,3,25,31,132,3,16,92,76,18,40,16,0.712121212121212,5.83333333333333,1,18,35
1.0,1,1,22,4,27,28,120,4,11,48,36,11,22,11,0.691666666666667,2.09090909090909,2,15,14
0.666666666666667,2,2,29,6,27,15,68,6,16,30,29,16,29,16,0.514705882352941,0.5625,12,19,0
1.0,1,1,7,1,1,2,63,1,8,29,18,8,7,8,0.857142857142857,1.5,1,6,11
1.0,1,1,14,3,7,8,87,3,5,37,29,5,15,5,0.71264367816092,3.75,0,9,15
1.0,1,1,13,2,3,4,98,2,5,24,18,5,13,5,1.0,1.2,2,20,5
1.0,1,1,8,3,3,9,50,3,2,15,12,2,8,2,1.0,3.0,1,8,4
1.0,1,1,39,2,14,20,154,2,23,100,77,23,38,23,1.0,2.23529411764706,0,36,38
0.666666666666667,2,2,91,3,67,70,327,3,58,240,182,60,89,58,0.501529051987768,3.68965517241379,3,51,91
1.0,1,1,18,2,19,19,66,2,5,35,31,5,17,5,0.515151515151515,4.0,3,7,13
1.0,1,1,16,3,7,8,77,3,2,23,20,2,16,2,0.61038961038961,4.5,7,8,4
1.0,1,1,21,3,9,10,96,3,13,55,41,13,21,13,0.833333333333333,2.0,1,18,20
1.0,1,1,4,1,1,2,35,1,1,8,6,1,4,1,1.0,3.0,2,3,2
1.0,1,1,30,3,83,80,119,3,7,74,70,7,28,7,0.663865546218487,10.5,3,17,40
1.0,1,1,53,4,21,25,158,4,17,120,102,17,51,17,0.829113924050633,8.16666666666667,3,17,49
1.0,1,1,32,4,8,13,151,4,15,76,58,15,32,15,0.814569536423841,3.09090909090909,5,19,26
1.0,1,1,79,3,204,207,404,3,57,293,209,57,82,57,0.50990099009901,3.44827586206897,6,32,130
0.75,2,2,136,4,85,64,482,4,61,337,241,61,136,61,0.784232365145228,2.72413793103448,4,96,105
0.666666666666667,2,2,6,3,15,17,46,3,2,13,9,4,6,2,0.978260869565217,5.0,2,2,3
1.0,1,1,26,2,20,19,98,2,9,57,47,10,25,9,0.795918367346939,5.33333333333333,4,18,21
1.0,1,1,11,1,1,2,66,1,6,23,16,6,11,6,0.606060606060606,1.0,0,8,5
1.0,1,1,11,2,8,10,41,2,2,18,13,2,12,2,0.951219512195122,1.5,3,7,2
1.0,1,1,38,2,11,13,176,2,24,114,82,24,37,24,1.0,2.1875,0,27,44
0.833333333333333,2,2,75,6,86,79,264,6,42,177,131,42,62,42,0.621212121212121,2.20689655172414,8,41,56
0.666666666666667,2,2,22,3,79,16,63,3,5,36,33,5,20,5,0.746031746031746,5.66666666666667,4,6,11
0.666666666666667,2,2,63,3,221,206,257,3,38,182,141,44,61,38,1.0,3.31578947368421,5,42,78
1.0,1,1,11,2,11,12,54,2,4,23,19,4,10,4,0.425925925925926,8.0,4,6,8
1.0,1,1,11,3,11,21,56,3,3,26,22,3,10,3,1.0,6.0,2,6,11
0.666666666666667,2,2,24,6,115,27,133,6,20,86,61,33,23,20,0.586466165413534,3.5,1,15,37
1.0,1,1,25,3,50,53,103,3,13,64,46,13,25,13,0.854368932038835,2.375,5,15,21
0.666666666666667,2,2,6,3,11,3,42,3,2,7,6,2,6,2,0.619047619047619,1.0,2,5,0
1.0,1,1,41,2,17,17,198,2,20,150,131,23,40,20,0.843434343434343,6.88888888888889,0,29,90
1.0,1,1,22,2,5,4,130,2,7,42,34,7,22,7,0.530769230769231,2.71428571428571,4,27,12
1.0,1,1,6,3,5,5,45,3,2,7,6,2,6,2,1.0,0.5,0,9,0
0.6,3,3,28,5,138,38,100,5,13,60,45,13,26,13,0.47,3.55555555555556,7,14,17
1.0,1,1,7,1,1,2,43,1,3,14,10,3,7,3,0.604651162790698,1.66666666666667,1,8,3
1.0,1,1,9,1,8,8,38,1,2,15,12,2,9,2,0.421052631578947,2.5,2,4,3
1.0,1,1,33,3,16,22,118,3,7,78,66,7,32,7,0.864406779661017,10.6666666666667,2,20,33
0.833333333333333,2,2,83,6,232,167,739,6,83,340,243,86,83,83,0.653585926928281,3.97368421052632,8,44,160
1.0,1,1,6,2,2,3,25,2,1,7,6,1,6,1,0.52,0.0,3,2,0
1.0,1,1,61,3,24,29,395,3,29,288,257,29,62,29,0.883544303797468,3.11111111111111,4,90,196
1.0,1,1,8,3,3,9,49,3,2,14,11,2,8,2,1.0,1.5,1,8,3
1.0,1,1,55,3,65,70,211,3,25,134,118,25,46,25,0.639810426540284,7.8,3,26,63
1.0,1,1,22,2,5,4,135,2,7,47,39,7,22,7,0.577777777777778,3.42857142857143,4,27,17
1.0,1,1,25,1,68,61,104,1,13,63,37,13,37,13,1.0,1.0,0,23,12
1.0,1,1,29,1,1,2,145,1,21,98,64,21,29,21,0.875862068965517,2.46153846153846,3,21,35
0.5,2,2,11,2,18,12,78,2,5,30,24,6,11,5,1.0,3.0,1,6,13
1.0,1,1,21,3,30,34,114,3,7,41,32,7,21,7,1.0,3.0,3,14,11
1.0,1,1,42,2,49,32,208,2,26,106,79,26,42,26,0.682692307692308,1.69230769230769,9,36,37
1.0,1,1,17,2,5,4,115,2,7,32,24,7,17,7,0.947826086956522,1.14285714285714,4,22,7
1.0,1,1,28,3,40,33,177,3,11,91,69,11,28,11,1.0,7.57142857142857,7,25,41
0.75,2,2,39,4,21,25,152,4,11,87,80,11,36,11,0.611842105263158,6.0,2,26,41
1.0,1,1,9,3,9,11,53,3,4,10,9,4,9,4,0.490566037735849,0.75,0,5,0
0.75,2,2,12,4,7,9,75,4,12,45,32,15,12,12,0.706666666666667,2.0,0,9,20
1.0,1,1,49,2,23,21,155,2,20,117,101,20,49,20,0.696774193548387,5.0,1,21,52
1.0,1,1,44,4,16,19,141,4,19,94,73,19,44,19,0.843971631205674,2.41176470588235,6,26,29
1.0,1,1,74,7,135,128,301,7,57,240,184,65,67,57,0.641196013289037,7.06666666666667,1,41,110
1.0,1,1,33,3,16,22,118,3,7,78,66,7,32,7,0.805084745762712,10.6666666666667,2,20,33
1.0,1,1,29,1,19,20,108,1,13,74,56,13,29,13,1.0,3.125,0,18,27
1.0,1,1,22,2,5,4,135,2,7,47,39,7,22,7,1.0,3.28571428571429,6,27,17
0.666666666666667,2,2,26,3,12,11,65,3,3,36,36,3,24,3,0.707692307692308,17.0,0,5,10
1.0,1,1,13,3,5,9,48,3,4,23,18,4,13,4,1.0,2.25,2,9,5
1.0,1,1,3,1,7,7,30,1,1,6,4,1,3,1,0.766666666666667,1.0,0,3,1
1.0,1,1,36,1,38,24,176,1,14,70,57,16,35,14,1.0,3.11111111111111,0,23,21
1.0,1,1,8,3,15,27,44,3,2,14,11,2,8,2,0.522727272727273,2.0,1,6,3
1.0,1,1,8,3,3,9,51,3,2,16,13,2,8,2,1.0,3.5,1,8,5
1.0,1,1,19,1,101,0,101,1,14,65,45,14,19,14,1.0,2.375,0,15,26
1.0,1,1,54,2,33,37,173,2,25,127,102,25,52,25,0.606936416184971,4.46153846153846,17,25,48
1.0,1,1,8,3,10,8,111,3,3,72,66,3,9,3,0.900900900900901,1.33333333333333,58,9,58
0.647058823529412,2,2,133,17,413,340,655,17,101,483,344,114,128,101,0.477862595419847,5.24444444444444,44,86,211
1.0,1,1,17,2,5,4,115,2,7,32,24,7,17,7,0.947826086956522,1.14285714285714,4,22,7
1.0,1,1,4,2,2,4,31,2,2,9,6,2,4,2,0.741935483870968,1.0,0,3,2
0.666666666666667,2,2,35,3,54,50,144,3,12,76,63,12,32,12,0.958333333333333,8.66666666666667,0,18,28
1.0,1,1,23,2,3,4,83,2,6,52,45,6,23,6,0.807228915662651,5.4,1,11,22
1.0,1,1,35,5,51,59,150,5,17,105,71,17,37,17,0.546666666666667,5.0,10,15,36
1.0,1,1,13,2,3,4,98,2,5,24,18,5,13,5,1.0,1.2,2,20,5
1.0,1,1,18,1,33,19,52,1,15,19,18,15,18,15,1.0,0.466666666666667,2,17,0
1.0,1,1,28,3,21,18,119,3,17,63,45,17,28,17,0.65546218487395,1.05882352941176,6,23,17
1.0,1,1,6,2,5,6,34,2,1,11,9,1,6,1,0.617647058823529,4.0,2,4,3
1.0,1,1,17,2,5,4,115,2,7,32,24,7,17,7,1.0,1.14285714285714,4,22,7
1.0,1,1,17,2,5,4,115,2,7,32,24,7,17,7,0.547826086956522,1.28571428571429,4,22,7
1.0,1,1,59,2,43,45,199,2,21,124,99,21,60,21,1.0,6.57142857142857,1,21,40
0.75,2,2,30,4,23,23,93,4,9,60,49,9,30,9,0.720430107526882,4.5,1,12,19
1.0,1,1,17,2,5,4,115,2,7,32,24,7,17,7,0.547826086956522,1.14285714285714,4,22,7
1.0,1,1,13,1,1,2,45,1,9,14,13,9,13,9,0.977777777777778,0.666666666666667,0,10,0
0.6,2,2,37,5,199,63,136,5,17,80,75,17,30,17,0.544117647058823,3.2,5,14,38
0.8,2,2,77,5,68,59,281,5,45,173,126,47,77,45,0.701067615658363,1.27906976744186,12,47,49
1.0,1,1,30,3,31,38,158,3,28,108,79,31,28,28,0.715189873417722,5.2,4,12,49
1.0,1,1,9,3,17,26,48,3,2,16,13,2,9,2,0.520833333333333,2.5,1,6,4
1.0,1,1,27,1,119,0,119,1,22,75,52,23,27,22,0.798319327731092,2.25,3,20,25
1.0,1,1,8,3,3,9,56,3,2,21,18,2,8,2,1.0,7.5,1,8,10
1.0,1,1,8,3,10,8,109,3,3,70,64,3,9,3,1.0,1.33333333333333,56,9,56
1.0,1,1,18,1,74,0,74,1,10,40,29,10,18,10,1.0,1.4,3,15,11
0.571428571428571,2,2,59,7,249,225,254,7,41,188,140,43,59,41,0.633858267716535,3.78260869565217,10,28,81
1.0,1,1,19,2,48,46,115,2,12,57,41,12,19,12,0.547826086956522,4.14285714285714,5,9,22
0.8,2,2,181,5,455,439,762,5,150,628,478,167,173,150,0.493438320209974,4.11290322580645,5,68,297
1.0,1,1,13,3,29,17,61,3,4,22,19,4,12,4,0.524590163934426,2.0,1,6,6
1.0,1,1,2,1,1,2,26,1,0,3,2,0,2,0,0.576923076923077,0.0,0,2,0
1.0,1,1,20,4,18,21,91,4,9,50,37,9,20,9,0.516483516483517,3.16666666666667,4,11,17
1.0,1,1,32,4,28,28,137,4,16,78,59,17,32,16,0.613138686131387,1.75,7,18,27
0.666666666666667,2,2,63,3,70,73,232,3,40,166,126,42,64,40,0.995689655172414,2.5,0,41,63
1.0,1,1,5,2,3,4,41,2,2,6,5,2,5,2,0.585365853658537,0.5,1,4,0
1.0,1,1,28,3,31,31,186,3,11,100,85,11,28,11,0.951612903225806,9.71428571428571,6,25,57
1.0,1,1,24,2,7,8,132,2,15,90,76,17,23,15,0.681818181818182,2.6,2,25,52
1.0,1,1,5,4,57,16,41,4,3,6,5,3,5,3,1.0,0.0,1,5,0
1.0,1,1,4,1,1,2,26,1,1,5,4,1,4,1,0.884615384615385,0.0,1,5,0
1.0,1,1,27,2,10,14,81,2,8,50,40,8,27,8,0.679012345679012,3.5,4,9,13
1.0,1,1,8,3,15,27,44,3,2,14,11,2,8,2,0.522727272727273,2.0,1,6,3
0.8,2,2,50,5,143,142,205,5,26,141,110,27,49,26,0.970731707317073,7.71428571428571,8,37,60
1.0,1,1,22,3,22,23,138,3,7,54,44,7,24,7,0.565217391304348,4.85714285714286,4,23,22
1.0,1,1,25,5,46,42,114,5,16,67,50,19,24,16,0.491228070175439,8.0,9,9,25
1.0,1,1,22,2,5,4,130,2,7,42,34,7,22,7,1.0,2.71428571428571,5,27,12
1.0,1,1,9,1,1,1,49,1,3,16,12,3,9,3,0.857142857142857,1.33333333333333,2,6,3
1.0,1,1,15,4,21,22,92,4,7,52,44,7,15,7,0.630434782608696,10.3333333333333,0,18,29
0.5,2,2,17,6,42,41,83,6,9,42,29,10,17,9,0.457831325301205,3.5,14,14,12
1.0,1,1,10,3,12,16,60,3,6,31,20,6,10,6,0.433333333333333,1.83333333333333,2,10,10
0.583333333333333,2,2,176,12,359,352,578,12,96,453,360,103,164,96,0.534602076124567,4.9,16,63,184
1.0,1,1,47,1,90,0,90,1,2,63,62,2,46,2,1.0,11.0,5,11,15
1.0,1,1,8,3,3,9,49,3,2,14,11,2,8,2,1.0,1.5,1,8,3
1.0,1,1,26,3,112,109,155,3,19,106,76,23,26,19,1.0,7.71428571428571,6,21,50
1.0,1,1,11,2,42,52,135,2,4,22,15,4,13,4,0.57037037037037,1.75,2,12,4
1.0,1,1,21,2,16,39,123,2,2,30,23,2,25,2,1.0,1.5,1,18,2
1.0,1,1,3,2,3,4,33,2,1,7,5,1,3,1,0.454545454545455,2.0,0,2,2
0.75,2,2,39,4,115,13,101,4,4,58,54,4,39,4,0.852941176470588,7.5,0,20,15
1.0,1,1,28,3,11,14,86,3,10,53,44,10,24,10,0.732558139534884,4.4,3,9,16
1.0,1,1,8,3,3,9,55,3,2,20,17,2,8,2,0.945454545454545,5.0,1,8,9
1.0,1,1,14,2,39,37,93,2,9,15,14,9,14,9,0.591397849462366,0.444444444444444,2,11,0
