OWN_COMMIT,MAJOR_COMMIT,DDEV,Added_lines,CountStmtDecl,CountLineCode,Del_lines,CountLineCodeDecl,ADEV,CountSemicolon,CountStmt,CountLine,COMM,SumCyclomatic,CountOutput_Mean,CountPath_Mean,CountClassCoupled,OWN_LINE,CountStmtExe,AvgLine
0.8078584769760153,2,2,326,139,391,305,132,7,260,324,557,7,63,7.709159646727453,3.5583570991550184,30,0.7867111669897396,185,16
0.75,2,2,63,118,304,71,117,4,175,237,409,4,62,2.37777777777778,2.64444444444444,3,0.841075794621027,119,5
1.0,1,1,82,133,296,83,129,3,194,245,388,3,52,4.345453042756848,1.4652725553409776,14,0.7313461220883022,112,6
0.8245801735364604,2,2,182,82,317,187,80,5,177,246,420,5,69,4.255745010376968,2.1329118413190025,8,0.5770400434638583,163,9
0.627749746413193,2,2,340,158,434,336,147,10,279,351,585,10,80,5.566442632422822,2.2344667538230074,12,0.569425382381317,193,10
1.0,1,1,1,11,80,2,11,1,60,70,123,1,9,6.55555555555556,1.0,0,0.764227642276423,59,10
0.624580819338746,2,2,187,97,250,139,94,9,132,190,329,9,57,3.2920003652138976,1.9784441836519169,19,0.6924139933978063,93,7
0.8,2,2,203,129,556,161,149,5,262,383,646,5,123,3.84905660377358,2.37735849056604,5,0.705882352941177,254,10
0.7324001606862416,2,2,204,70,318,216,61,5,148,236,440,5,85,2.9020261471641713,2.4012865966918846,10,0.5215023008556733,165,10
0.7131226607030889,1,1,21,8,14,14,8,2,10,12,36,2,1,4.418103946327799,1.139367982109266,1,0.5935904359960424,4,8
0.7259127065697291,2,2,147,73,209,136,69,6,134,170,273,6,37,6.797411436388989,12.437756520132572,17,0.6824412261195856,97,14
0.571428571428571,2,2,99,38,39,85,38,7,37,38,279,7,28,0.607142857142857,1.0,9,0.724014336917563,0,6
0.5383338811589062,2,2,225,92,316,199,90,7,158,233,457,7,64,4.596212702239248,2.2984843504615973,24,0.4827890265657759,140,9
0.7367683588399508,2,2,54,20,79,45,19,4,41,59,128,4,15,4.866017022842993,5.27322038696753,1,0.6172785955945364,39,17
0.7600840549393659,1,1,18,12,32,12,12,2,19,25,69,2,4,6.381092714211757,2.1001400915656117,4,0.9232538854277283,13,16
0.666666666666667,4,4,223,131,438,186,120,9,222,326,572,9,101,3.91891891891892,28.2972972972973,18,0.601398601398601,195,11
0.6602899633043561,2,2,51,22,87,46,21,3,42,60,154,3,15,5.0682754994684895,3.8561999184541262,1,0.7272455169879258,37,22
0.75,2,2,7,15,23,8,14,4,17,21,50,4,3,2.0,1.5,3,0.44,6,5
0.75,2,2,45,56,108,48,50,4,79,99,156,4,19,5.25,3.375,11,0.544871794871795,43,11
0.825805253285199,2,2,58,40,99,57,41,5,73,84,145,5,7,3.206484481320247,1.0129052800825151,11,0.5006452640041258,43,10
0.5,2,2,446,110,443,357,101,14,198,306,611,14,99,4.35,16.225,24,0.490998363338789,196,13
0.9806697336278032,1,1,280,139,347,179,123,3,315,346,530,3,29,13.61164291218235,7.859697671080069,11,0.5588484236949693,206,40
0.6802513686974913,1,1,29,49,130,28,48,3,69,96,185,3,27,3.9368311355566674,2.4796229469537634,5,0.8359102936153427,47,8
0.6080702660811964,2,2,65,76,164,43,77,6,60,111,260,6,50,1.1721730269960928,1.0267019354105955,23,0.5697287467746011,35,3
0.545454545454545,3,3,722,366,1040,742,337,11,563,784,2075,11,240,3.21794871794872,3.63461538461538,58,0.572530120481928,418,11
0.5144875024917249,2,2,16,24,59,17,24,3,33,45,99,3,10,4.878304979069511,7.443679904317764,2,0.8247834049826658,20,13
1.0,1,1,25,19,32,23,19,3,22,27,57,3,4,3.5,1.0,1,0.56140350877193,8,5
1.0,1,1,101,61,177,101,62,2,102,139,325,2,36,2.51515151515152,1.09090909090909,3,0.566153846153846,78,7
1.0,1,1,230,33,124,0,33,1,79,92,230,1,12,4.66666666666667,4.0,0,1.0,59,26
0.8,2,2,195,130,549,158,147,5,255,378,643,5,124,3.734543174380843,2.328021039205914,5,0.7024400822612746,247,9
0.666666666666667,2,2,27,48,130,26,46,3,70,97,184,3,27,3.9257115957548416,4.290350542308343,4,0.8521288261448186,49,9
0.9824925735631322,1,1,92,136,312,89,133,3,201,254,415,3,56,4.413338400277892,1.432113283589758,11,0.7246791897462537,118,6
1.0,1,1,289,142,346,178,125,3,318,347,523,3,28,14.1818181818182,8.36363636363636,12,0.550669216061185,205,42
0.6958556814854037,2,2,40,11,38,42,11,4,22,29,69,4,7,4.675134088912422,2.675134088912422,3,0.8825785863538875,18,15
0.9776181563617394,1,1,27,33,59,26,33,4,39,48,95,4,8,5.716427234542609,2.268582123659126,2,0.5609818071363097,15,13
0.677268227161722,1,1,29,26,53,39,26,3,38,45,95,3,6,6.234097659257418,1.7579511703712911,7,0.9856041968014516,18,12
0.571428571428571,2,2,340,49,126,88,50,7,61,93,252,7,31,3.5,2.0,6,0.797619047619048,44,12
0.6918061302028109,1,1,13,15,33,10,15,2,21,27,75,2,4,4.342642911419676,1.98634355033802,1,0.9621790729177556,11,18
0.7462641522723312,2,2,312,129,396,305,121,7,275,331,586,7,54,7.153402122374047,2.141175412053834,14,0.6883422326550949,202,15
0.75,2,2,21,39,87,25,36,4,68,80,152,4,11,6.0,1.57142857142857,2,0.611842105263158,41,15
0.666666666666667,2,2,79,22,36,16,20,3,26,33,63,3,5,5.66666666666667,1.66666666666667,4,0.746031746031746,11,7
0.5988197333052971,2,2,14,23,53,13,23,3,31,41,87,3,9,4.169914240235506,4.205322241076596,5,0.6693516733941971,17,9
0.666666666666667,2,2,16,45,130,19,41,3,71,102,180,3,30,3.61538461538462,11.7692307692308,1,0.866666666666667,57,10
0.7228922468461293,2,2,271,117,419,256,107,8,211,312,547,8,90,4.118907190989875,6.3980440611722305,14,0.5192373361348084,194,13
0.92140263534693,1,1,39,24,49,47,22,3,34,42,88,3,12,4.224849048991906,1.6353688140938816,4,1.0,18,10
0.854810698193168,1,1,134,25,66,26,25,3,31,48,107,3,15,2.578944709265317,2.3520793202604136,4,0.8331867596261928,22,9
1.0,1,1,47,25,59,45,24,2,29,43,120,2,13,2.9982085456344203,1.991112555877966,4,0.629900336077659,18,8
1.0,1,1,20,6,7,18,6,2,5,6,39,2,1,1.0,1.0,3,0.512820512820513,0,8
0.444444444444444,3,3,110,74,190,57,75,9,95,141,277,9,45,3.18604651162791,1.04651162790698,21,0.353790613718412,67,4
0.8480378028612992,1,1,41,51,97,46,51,3,76,86,146,3,9,4.938380355577114,1.1260506623666326,12,0.533066228854862,34,11
0.625,2,2,289,114,398,269,107,8,209,295,523,8,71,5.5625,3.03125,20,0.558317399617591,181,15
0.7237759070217438,1,1,104,35,100,100,33,4,46,72,163,4,22,2.5515732945923943,1.877839622275834,4,0.6588303613512609,37,7
0.857142857142857,2,2,850,394,1110,877,367,7,891,987,1666,7,95,8.86885245901639,1.83606557377049,12,0.535414165666267,593,23
0.8344047522186993,1,1,74,58,170,59,56,4,89,124,268,4,33,3.128837894775968,2.309141870329918,7,0.6174423256701336,65,9
1.0,1,1,49,25,58,47,24,3,31,44,113,3,13,4.5586908825836545,2.6508286658077234,5,0.5888669654422718,18,10
0.7081919905933843,2,2,303,123,398,303,114,7,278,332,595,7,51,6.775978846574311,1.5163688199380332,6,0.6318826400302476,208,15
0.6427772989620271,2,2,198,62,198,191,59,10,104,148,255,10,41,4.732089642600103,3.577979476994012,15,0.5833258035633269,86,8
0.7557556511969094,1,1,50,21,48,47,21,4,27,37,74,4,9,2.8302209741091704,1.3482042129950202,3,0.5265187677562269,16,4
0.75,2,2,172,86,675,245,86,4,311,466,1148,4,176,6.91428571428571,6.94285714285714,7,0.758710801393728,380,27
0.9588146919584312,1,1,25,22,38,24,22,3,27,33,65,3,4,4.25,1.0926669430935296,4,0.5955119842316903,10,6
0.5170949316968527,2,2,135,49,192,98,48,6,90,140,263,6,52,3.6038737809145185,2.468779678797105,8,0.6833370215771276,91,8
0.7524224409465089,1,1,24,5,7,10,5,2,5,6,33,2,1,1.9903102362139644,1.0,1,0.7363658179732071,1,6
0.571428571428571,2,2,187,79,202,179,80,7,109,151,264,7,46,5.510284949615098,2.4672199646192885,17,0.4987947402303919,71,9
0.6109985202091273,2,2,150,60,152,90,59,6,62,108,256,6,45,1.355898951110803,1.1344367509560007,5,0.7268229510466864,48,4
0.9423419845071436,1,1,62,79,182,65,74,4,98,142,307,4,45,2.12112206089033,1.8111929678190488,6,0.4750761488027589,62,6
0.666666666666667,2,2,53,29,76,44,27,3,48,61,129,3,12,7.7959863865800605,6.9547766898174155,0,0.8677501364920244,32,23
1.0,1,1,35,73,192,44,68,4,128,164,265,4,35,3.65384615384615,1.34615384615385,5,0.8,91,7
0.977793629203061,1,1,23,41,77,29,39,4,51,61,112,4,11,4.122135039383164,2.222165609989065,5,0.5771976030605894,20,10
0.6807787911195627,2,2,46,34,97,46,32,3,53,73,143,3,19,3.9811838340628056,3.5853585480495487,5,0.9397630124024045,39,10
0.7114734845693149,2,2,110,54,161,107,54,7,94,126,219,7,35,3.418282667069606,1.6169384467603187,8,0.5724236842714636,71,5
0.8344719974733589,1,1,135,25,65,30,24,3,31,47,104,3,15,2.6218408780561875,2.477809470164689,4,0.8098188907140715,22,9
0.6629314810939981,2,2,224,21,92,58,20,3,34,64,166,3,24,1.8529476260223297,1.8627456355018632,0,0.691450410867675,43,8
0.585498961133926,2,2,62,90,184,40,90,6,66,125,263,6,55,0.882859433558553,1.0027359091093748,27,0.8202548359188,34,2
0.7242684881341379,2,2,49,37,99,41,36,3,56,76,146,3,19,3.923197571376706,3.077978749546171,7,0.7541291378972371,39,10
0.6149935331213053,2,2,217,61,194,204,59,9,101,145,254,9,41,4.362354158700153,2.9127092838361257,13,0.6030035497533911,84,7
0.6752215725702128,2,2,147,92,277,139,93,4,129,196,437,4,66,2.7979882350188867,3.0160547845036367,2,0.5835836499814245,103,9
0.5614053909228669,1,1,2,3,4,4,3,1,2,3,27,1,1,1.0,1.0,0,0.3813283515259186,0,1
0.8331410513269867,2,2,85,117,379,83,117,5,172,260,499,5,87,2.8819878783814596,2.1739151486702157,20,0.7121666678091192,143,6
0.75,2,2,40,10,37,43,10,4,23,30,66,4,7,5.0,3.0,0,1.0,20,18
0.5580880570432236,2,2,195,84,233,135,71,8,116,182,329,8,64,3.3122926101650125,2.698856093470446,13,0.6126835863063954,98,8
0.5,3,3,24,17,38,14,17,4,16,27,86,4,10,1.1,1.0,4,0.546511627906977,10,4
0.5443419399958978,2,2,111,79,163,104,74,5,130,150,208,5,19,5.540715539396779,1.6205278787701214,3,0.5371883095426765,70,10
1.0,1,1,47,114,244,56,111,3,161,205,311,3,41,3.7438389044384066,1.463486166546285,19,0.7698436260385902,91,6
1.0,1,1,23,7,10,21,7,2,6,8,45,2,1,2.0,1.0,4,0.5175985037073312,1,11
1.0,1,1,23,7,10,21,7,2,6,8,45,2,1,2.0,1.0,4,0.5167627535141498,1,11
0.6442198337080953,2,2,181,68,209,176,64,10,114,159,265,10,42,5.997817521675677,4.602864854939178,19,0.5831822328692973,90,10
0.571428571428571,2,2,204,80,215,118,80,7,103,159,354,7,55,2.42105263157895,2.86842105263158,24,0.403954802259887,79,6
0.75,2,2,71,73,409,69,72,4,296,342,493,4,45,9.38095238095238,391.619047619048,3,0.823529411764706,269,20
0.6375154652553084,2,2,253,127,409,199,127,8,201,298,788,8,98,3.1043368527335287,1.869276463817242,13,0.6196827219714417,171,10
1.0,1,1,45,52,164,47,50,2,92,124,239,2,29,4.713473468656872,2.7433806027915972,8,0.663857027074329,71,12
0.6914484713450357,2,2,223,151,471,202,143,7,246,347,633,7,102,3.812424136652413,21.03728103561417,23,0.6009719991321192,196,11
1.0,1,1,54,51,174,57,48,2,90,124,259,2,30,3.3820938121804804,2.7341349107327315,4,0.7158029383199915,73,12
0.7910584089466607,2,2,91,54,172,73,42,4,93,129,250,4,35,2.763656410267375,1.6825313609543355,6,0.9997109399443964,75,9
0.9481106513425192,1,1,88,47,102,91,45,4,57,80,140,4,23,3.7893109337032183,1.6478043812807432,10,0.5890205488636014,32,5
0.674100360726005,2,2,79,119,319,88,119,3,204,252,390,3,52,7.422573801522669,9.64745116145838,2,0.9811405188490464,132,21
0.666666666666667,2,2,46,33,97,48,31,3,53,73,142,3,20,4.0,3.75,5,1.0,40,11
0.714285714285714,2,2,331,64,254,322,63,7,137,189,381,7,44,6.84615384615385,69.5384615384615,9,0.992125984251969,125,22
0.6237199084723642,2,2,393,148,472,344,141,15,248,349,626,15,99,5.118294616392503,2.8613943880266355,33,0.4986429443269149,201,11
0.9119682043986675,1,1,18,20,51,21,20,3,28,38,91,3,9,3.4307620534706675,1.5440158978006673,3,0.591939341284659,18,8
0.5877983136531113,2,2,123,67,195,101,65,6,102,147,266,6,48,4.303222450264466,2.0699203827612545,12,0.6474446752490159,80,8
0.647058823529412,2,2,413,133,483,340,128,17,232,344,655,17,101,5.24444444444444,2.97777777777778,44,0.477862595419847,211,13
1.0,1,1,23,7,10,21,7,2,6,8,45,2,1,2.956415697559425,1.0,4,0.511111111111111,1,10
0.8416771669534229,1,1,24,44,159,26,42,2,87,118,218,2,30,5.500011052933429,2.243783573285286,7,0.7524586383570699,74,10
0.666666666666667,2,2,52,27,77,42,26,3,47,60,125,3,13,7.5386043944679475,6.8428714758556275,0,0.8409728174368822,33,21
0.8,2,2,94,52,172,80,40,5,89,128,253,5,38,2.7162770940199397,1.715642519610426,6,0.8932280775176289,75,10
0.5,2,2,7,17,34,13,18,2,16,25,75,2,7,1.8402139792062,1.0,5,0.7535686427947783,7,3
0.6789006754641357,1,1,26,5,9,7,5,2,5,7,33,2,1,2.2843972981434573,1.0,1,0.7981636584975881,2,6
0.574904049808126,2,2,97,78,194,62,78,7,86,139,278,7,50,2.707188967909278,1.030077762890236,23,0.4081754150389534,61,3
0.6692888945531095,1,1,29,17,37,30,19,5,19,26,65,5,6,4.244099987255504,1.7440999872555043,11,0.4553860730545059,8,5
1.0,1,1,44,83,281,46,82,2,210,243,385,2,34,3.3941581390052287,1.16451641440426,7,0.7727685655922252,160,11
0.7281697940667538,2,2,99,62,141,97,57,5,112,130,187,5,18,6.515718238020246,2.5686865583292,3,0.5417618313540723,68,15
0.666666666666667,2,2,31,57,199,37,57,3,69,133,312,3,63,2.58974358974359,1.92307692307692,3,0.852564102564103,76,5
0.9431106630468484,1,1,42,55,155,43,53,2,103,127,225,2,23,7.752609021615561,2.33348878302157,8,0.6614351571804726,72,16
0.5592422248956964,2,2,119,61,158,124,59,7,85,123,237,7,38,2.292064426272236,1.2831768048556214,4,0.592333797857395,61,4
0.8803427883463691,1,1,13,25,55,15,22,4,31,44,87,4,11,3.7618282045139666,2.659257291916198,2,0.7513962555582215,18,7
0.6312983147857489,2,2,13,23,51,11,23,3,30,39,83,3,8,3.897094155799711,2.9581447122272486,6,0.6094907861587637,16,8
0.5842821209845509,2,2,191,90,242,139,80,9,124,188,326,9,62,3.4026242430489444,2.3802459113599244,14,0.6689989183781778,98,8
0.677770455413955,2,2,448,90,283,180,86,5,132,206,413,5,66,3.236113635418428,2.2283768999648768,5,0.7212785287518516,115,8
0.4460749340789461,2,2,109,73,189,57,74,8,94,140,277,8,44,3.1839559635260373,1.0530696486649092,20,0.354996840984814,66,4
0.75,2,2,45,55,106,48,49,4,78,97,154,4,17,5.25358330552528,3.1510434046700295,11,0.5410863541630382,41,11
1.0,1,1,50,24,58,47,22,3,32,45,105,3,14,5.304133460123301,2.898966830923673,5,0.5467425905861766,21,10
0.8,2,2,99,50,172,99,40,5,78,123,257,5,48,2.53846153846154,1.76923076923077,4,0.607003891050584,73,10
0.5570495896036001,2,2,99,77,193,62,78,7,87,139,278,7,50,2.7727245253266664,1.0323268712493334,23,0.4007324117568128,62,3
0.6508964153536253,2,2,108,75,155,103,69,5,123,142,201,5,20,5.4669115737810365,2.08180266386851,3,0.5358725622918893,67,11
0.666666666666667,2,2,109,87,200,103,83,5,116,157,272,5,43,5.02567293389917,1.6562079481473553,16,0.6030269209822624,69,7
0.75,2,2,67,24,25,51,24,4,23,24,199,4,21,0.714285714285714,1.0,2,0.618090452261307,0,7
0.820955231316762,1,1,138,84,229,122,79,7,137,180,300,7,45,6.9812277595055425,6.8702350162956005,17,0.5782706004548034,95,12
0.7,2,2,199,99,290,119,102,10,140,208,481,10,68,2.47619047619048,3.23809523809524,5,0.571725571725572,109,7
0.7401870416407746,1,1,29,27,54,37,27,3,38,45,95,3,6,6.139719437538838,1.8051402812305808,6,0.9001670697720011,18,12
0.5631048739756606,2,2,77,36,93,45,36,5,46,69,171,5,21,2.43909730902104,1.3258321506031878,5,0.7370323000365753,32,5
0.7990288400089994,2,2,103,70,144,102,64,5,114,133,191,5,20,5.404248508714566,2.7025522911381694,3,0.5354893091916302,63,12
0.9852781874299666,1,1,81,89,266,89,80,2,129,192,418,2,63,3.024097741451991,2.0414887445155485,4,0.7759879062376618,103,10
0.666666666666667,2,2,89,81,197,67,81,6,81,139,280,6,55,2.37037037037037,1.01851851851852,25,0.446428571428571,58,3
0.5412661466601962,2,2,135,62,154,116,59,7,73,116,246,7,40,1.7420639441254702,1.123888996973811,3,0.6351581546139008,54,4
0.4941783448655615,3,3,752,309,907,770,284,11,490,685,2000,11,210,3.60027469187572,3.772207250314821,54,0.6140871254054276,376,12
0.833333333333333,2,2,40,54,123,37,50,6,61,92,173,6,34,1.61904761904762,2.23809523809524,11,0.554913294797688,38,4
1.0,1,1,51,36,171,41,35,4,73,115,224,4,36,3.57142857142857,4.14285714285714,2,0.709821428571429,79,11
0.7420677796430634,2,2,83,57,169,73,50,4,90,128,243,4,37,2.65981757641736,1.6106429375197102,3,0.9981271911522543,70,7
1.0,1,1,17,13,33,12,13,2,20,26,60,2,4,9.498319832779837,2.5028002787002737,6,0.8519812517821638,12,15
0.5440737955785176,1,1,117,38,108,119,37,3,55,79,156,3,24,4.13115689905082,2.6684173058752885,17,0.6747532809222546,40,10
0.917596364588603,1,1,23,37,71,29,35,4,49,58,108,4,9,4.26369163331647,1.8320777178770151,6,0.5500965265252143,21,10
0.604049352232149,2,2,256,134,421,205,134,8,208,308,797,8,100,2.9557616628500085,1.81095540135583,14,0.6138885189190377,173,9
1.0,1,1,47,25,59,45,24,2,29,43,119,2,13,3.1223707269607575,2.0436038845687756,4,0.6266354527242068,18,8
0.609571427251916,2,2,381,158,465,347,149,14,258,353,609,14,98,5.041820261488133,2.7908406283406673,27,0.5112403755077285,195,10
1.0,1,1,12,20,45,14,21,3,24,33,107,3,8,2.427418411455984,1.2682953229936662,4,0.7405495777643669,13,8
0.8183224109805437,2,2,91,52,160,104,49,5,83,113,213,5,29,4.404006136203673,1.8863415373112031,8,0.5025422996154739,61,10
0.75,2,2,139,22,61,45,22,4,28,44,94,4,15,2.8,3.0,5,0.712765957446808,22,11
0.6423535167028465,2,2,98,77,195,96,73,5,110,147,269,5,39,4.995358119648453,1.704177692316387,15,0.5682362213545854,70,9
0.571428571428571,2,2,228,84,241,220,81,7,134,188,304,7,48,4.642574977975557,3.099932784368213,8,0.5489976550230161,103,11
0.571428571428571,2,2,198,81,216,193,82,7,124,165,274,7,44,6.148225313247272,2.837757202523289,12,0.5363423718527183,84,11
0.666666666666667,2,2,12,26,36,11,24,3,32,36,65,3,3,17.0,4.0,0,0.707692307692308,10,28
0.5,2,2,88,38,92,48,38,6,47,69,173,6,21,2.10526315789474,1.10526315789474,6,0.751445086705202,31,5
0.5,3,3,444,149,659,357,142,10,319,478,1035,10,155,6.15384615384615,18.7115384615385,27,0.569082125603865,329,17
0.5112539517486497,2,2,88,38,93,52,38,5,47,69,172,5,21,2.1496866516394095,1.1356192119535975,6,0.723817456053325,31,5
0.857142857142857,2,2,338,147,388,305,142,7,248,319,535,7,71,8.15384615384615,4.69230769230769,44,0.865420560747664,172,18
0.75,2,2,40,10,37,43,10,4,23,30,66,4,7,5.0,3.0,0,1.0,20,18
0.7617573383593148,2,2,317,133,392,290,127,7,231,309,530,7,71,7.089084134999095,4.00979326278699,34,0.7392344928023074,175,16
0.7281116888947282,2,2,7,45,80,9,45,4,58,69,134,4,9,5.387127289052389,1.1293072359824483,6,0.9394979657370892,24,8
1.0,1,1,90,136,307,89,132,3,201,253,406,3,55,4.499331713184592,1.4606873744581477,12,0.7225502015484658,117,6
0.8,2,2,96,51,172,87,40,5,85,126,254,5,42,2.648590954742824,1.7360410821322982,5,0.7842757977868224,74,10
0.7035185473705892,2,2,16,18,38,11,19,3,18,27,102,3,8,1.2918889160922693,1.0,4,0.7310982173826276,9,6
0.7915448899064003,2,2,37,52,125,34,49,5,63,93,176,5,32,2.2160253822895193,2.3037627920518484,9,0.6285617540990341,40,5
0.7745139977786231,2,2,49,46,94,53,46,4,73,82,141,4,7,4.613330346643482,1.1008331466652153,12,0.5050416573332608,36,11
1.0,1,1,128,31,73,1,30,2,37,54,126,2,16,2.27272727272727,1.45454545454545,4,1.0,23,7
0.8608313053240361,1,1,13,24,54,16,22,3,33,43,88,3,10,4.302581913726827,2.0938288717128803,2,0.7616331223863023,18,8
0.5,2,2,26,19,56,34,19,4,40,48,87,4,7,5.5,1.16666666666667,3,0.563218390804598,29,8
0.6315122057127615,2,2,266,93,257,235,95,11,142,196,319,11,53,5.26245327233625,2.6537793828490117,11,0.645139864017286,102,11
0.5,3,3,55,81,271,52,81,4,143,202,434,4,56,6.64285714285714,431.928571428571,4,0.608294930875576,121,25
1.0,1,1,83,133,299,84,130,3,195,246,392,3,53,4.380514260995044,1.4642278229739274,14,0.7293419736979126,113,6
0.6081371400485962,2,2,22,6,12,11,6,2,8,10,33,2,1,3.648822840291576,1.0,1,0.68106939511082,3,6
0.4831287187111337,2,2,96,71,191,53,71,7,90,139,283,7,48,3.0822425556350033,1.1991034432165506,17,0.4406167206959837,68,4
0.5774261532250257,2,2,134,49,143,141,51,7,71,103,195,7,28,3.725204343055184,1.7389310763433552,14,0.6691887772525997,54,8
0.666666666666667,2,2,181,64,202,180,60,12,107,152,256,12,41,5.05,4.15,18,0.56640625,88,9
0.75,2,2,40,10,37,43,10,4,23,30,66,4,7,5.0,3.0,0,1.0,20,18
1.0,1,1,14,23,51,17,21,3,30,40,88,3,9,3.763502541452875,1.935528881600745,3,0.6210465597278108,16,8
0.7218401701224302,1,1,82,122,319,90,122,3,206,254,392,3,52,7.357848547205932,8.864525200794743,3,0.94939609222125,131,20
1.0,1,1,14,15,16,21,15,2,14,15,73,2,8,1.0,1.0,4,0.808219178082192,0,3
0.8583413316827498,1,1,52,15,16,35,15,3,14,15,94,3,8,0.5083875933376474,1.0,2,0.651255300876661,0,6
0.7914128327957358,2,2,105,57,166,103,55,6,85,122,224,6,37,2.956864671522202,1.994092913251745,7,0.5508096535486531,65,6
0.6719633283989752,2,2,52,21,87,47,20,3,41,60,153,3,15,4.909388030125062,3.882140729775502,1,0.707381748878201,38,21
0.7348244050982015,2,2,71,54,154,72,54,3,78,115,223,3,35,2.4370851645247344,1.3741703290494776,5,0.6344790497754685,61,5
0.8,2,2,37,33,97,37,32,5,46,72,164,5,25,3.69230769230769,2.15384615384615,2,0.682926829268293,39,8
0.571428571428571,2,2,210,72,186,191,72,7,83,134,260,7,49,2.18560094114923,1.2844942929210257,20,0.4645808653002525,62,4
0.666666666666667,2,2,22,58,154,37,57,3,79,113,214,3,33,2.69389387049147,1.92187328947684,2,0.8524966168981214,55,5
0.7528630749308642,1,1,15,13,22,16,13,2,15,19,75,2,6,1.9885477002765428,1.3295159000921826,2,0.9030114233141892,6,10
0.5026269092791924,1,1,2,6,8,4,6,1,6,7,29,1,3,1.0052538185583848,1.0026269092791924,1,0.3473267501188432,0,1
0.75,2,2,110,56,201,111,48,4,142,176,260,4,38,5.0,9.75,0,1.0,120,17
0.75,2,2,95,79,180,92,78,8,138,158,220,8,17,7.45454545454545,1.45454545454545,14,0.609090909090909,79,12
1.0,1,1,1,3,5,2,3,1,3,4,31,1,1,1.2195042924539123,1.1097521462269562,1,0.7452926329597493,1,1
0.6501148281708541,2,2,83,82,194,61,82,6,78,136,276,6,55,2.0670349412700233,1.0153001054776671,25,0.5226597758801916,53,2
0.8,2,2,65,38,84,61,37,5,50,66,126,5,14,4.2,1.4,6,0.595238095238095,28,7
0.8005026694641542,1,1,138,85,228,122,81,7,137,180,300,7,44,6.971467940516227,6.634564093053623,19,0.5710825328694837,94,12
0.8915861665109028,1,1,49,13,41,50,13,2,29,35,71,2,5,6.132689332087223,1.8673106679127776,1,0.865865736989671,22,14
0.5115167336921855,2,2,231,93,318,204,90,8,159,234,461,8,65,4.552861582762065,2.2856500148884917,25,0.4820887372530776,140,9
1.0,1,1,1,3,6,2,3,1,3,5,31,1,1,1.2503837679914125,1.1251918839957062,1,0.7482686390018249,1,1
0.666666666666667,2,2,130,19,68,89,18,3,34,47,158,3,10,4.0,2.0,2,0.563291139240506,28,17
0.9485723624916156,1,1,130,29,70,10,28,2,35,51,119,2,15,2.3811928354722265,1.7724617591427363,4,0.9409129271180264,22,7
1.0,1,1,582,133,376,473,130,6,189,277,514,6,89,3.18181818181818,2.13636363636364,3,0.690661478599222,144,8
1.0,1,1,42,24,48,50,22,3,33,42,86,3,14,3.6,1.6,3,1.0,18,10
0.6582700985676108,2,2,186,63,200,183,59,11,106,150,255,11,41,4.9382617573513645,3.948947827549884,17,0.5723530873318441,87,8
0.8,2,2,53,58,150,50,58,5,127,137,226,5,9,12.779608375440318,1.39209379280695,1,0.7440877441276714,78,24
1.0,1,1,52,25,57,49,23,4,33,45,107,4,12,6.1135460015652665,3.308165789279625,6,0.5479815642616127,19,12
0.7009268508904479,2,2,354,180,583,334,180,7,353,462,879,7,124,5.139384510442848,2.051082159118874,13,0.6201318483418149,281,10
0.5446569008721435,1,1,1,17,34,8,17,2,16,25,86,2,7,1.620215332049413,1.0,4,0.9231951399061452,8,3
0.5647456629004535,2,2,41,15,40,41,15,5,20,29,78,5,8,3.88847397740272,1.8884739774027204,10,0.5982436062901401,14,10
0.956056187729928,1,1,14,14,17,20,14,2,14,15,73,2,7,1.1757752490802875,1.0585917496934296,3,0.8250743389529045,1,4
0.75,2,2,116,62,205,113,55,4,141,176,268,4,38,5.392843531906248,9.004128159015838,4,0.909893726825828,113,15
0.5433526059310918,1,1,2,17,35,10,17,2,16,26,83,2,8,1.7586705349542,1.0433526059310918,4,0.8810517392076684,8,3
0.8491649440858905,1,1,22,39,96,25,37,4,68,83,155,4,14,5.779633457586908,1.9177188523634243,4,0.6616855376852766,43,13
0.5,2,2,18,19,36,20,21,4,18,25,65,4,6,2.16666666666667,1.0,9,0.507692307692308,6,4
0.571428571428571,2,2,133,47,141,147,49,7,72,102,193,7,26,4.06666666666667,1.73333333333333,15,0.61139896373057,55,9
0.785976963377853,2,2,258,121,450,242,114,8,220,331,573,8,105,3.3891509408366685,7.41372758211169,10,0.5685435031815136,209,12
0.8100438619609038,2,2,106,56,167,104,54,7,80,120,224,7,36,2.864244072710841,2.066400474186243,5,0.5263124132294934,63,7
0.6,2,2,93,43,105,85,41,5,48,75,168,5,22,2.5,1.375,7,0.505952380952381,32,5
0.677444512119225,2,2,107,74,153,103,68,5,121,141,199,5,20,5.448523281649019,2.1967294896936167,3,0.5355447432564551,66,11
0.6790411727264687,2,2,155,93,279,135,94,5,131,197,443,5,66,2.748383038184394,3.0502823703194375,2,0.5817557245536591,104,8
0.571428571428571,2,2,169,39,77,49,33,7,51,70,120,7,15,4.71428571428571,3.14285714285714,7,0.616666666666667,31,11
0.917243341286013,1,1,28,19,39,30,19,2,23,30,108,2,6,3.0,1.736207223547669,2,1.0,11,16
0.75,2,2,45,50,94,51,49,4,73,84,142,4,9,5.280602571944701,1.462339253456403,12,0.5125429239968836,34,11
