CountLineCodeDecl,CountPath_Mean,CountStmtDecl,CountLineCode,CountStmt,Added_lines,CountSemicolon,CountLine,CountLineBlank,Del_lines,MaxNesting_Mean,OWN_COMMIT,CountOutput_Max,OWN_LINE,CountInput_Mean,CountLineCodeExe,CountOutput_Mean,CountClassCoupled,CountStmtExe,RatioCommentToCode
18,1.9540523070885203,18,43,28,295,20,100,12,120,0.598851307677213,0.2364441271710132,8,0.3874106773732317,5.080621022320195,17,4.195490254598893,7,9,1.0637970614569503
144,4.123807072526772,148,750,389,3174,251,1510,135,287,0.7197738045171284,0.3896857103842926,27,0.4298164677911746,3.808222682253544,329,3.891558839324873,29,240,0.8345357869022425
171,7.0874935486239945,178,714,396,3303,261,1421,126,448,0.7152885075532632,0.4758723361243014,26,0.4777431384280871,5.540761446710296,308,4.0780198774439675,30,218,0.8141698786420725
27,1.7475948309959226,30,86,52,445,35,203,21,42,0.4880981940871709,0.5199450460024472,7,0.5083428152914526,2.213892653382544,29,2.921597392373573,3,21,1.123411023350603
36,5.639325916393184,35,135,74,519,50,228,20,61,2.383892057732427,0.3290269855668932,10,0.3597359042831013,5.653909018240888,52,5.847573521241687,6,39,0.5378627603488574
7,1.0,7,15,10,95,7,47,4,0,0.0,0.3538017969742886,3,0.8957253921981344,2.491243127382935,3,2.1929730453856653,0,2,2.0824712352013925
40,2.9719734031470217,46,151,86,680,63,325,39,36,0.5254481568853204,0.3490604023063385,11,0.9139897764701732,2.081498447249131,69,3.781595247623246,5,40,0.9162013447781644
60,5.411175227472031,65,242,143,821,98,454,50,73,0.8493764118594178,0.4724132482721183,18,0.5331546539632427,2.8156491756238853,104,4.613917219666725,11,78,0.67289779393957
175,3.03386891893215,180,631,360,2615,258,1217,104,231,0.7035314526038187,0.2582288129856283,23,0.7636635366267749,3.72983343779915,297,4.5696564371485096,43,180,0.7601886592809407
24,5.268708550511215,23,84,43,448,30,207,18,34,1.4973862385442651,0.4130943608573805,8,0.8987264709978267,2.608339473998339,33,4.20206644650457,2,19,1.3098863295269347
11,6.427431914720794,11,34,22,155,15,77,6,0,1.530722107840866,0.5,6,0.4447471174131137,2.8869106877582293,12,5.2119355763428015,2,10,1.2479960178264684
139,4.221069514639941,154,858,451,3118,294,1495,139,176,1.0757681839105349,0.278359434616182,23,0.3968055726002633,12.21819811541454,408,4.433325908467978,23,296,0.5952343776968873
53,1.835437259374864,56,163,98,692,70,341,33,8,0.5058200734867517,0.3484930413918072,7,0.5217452148038442,2.84535715632755,60,3.060830594083675,5,42,0.9122198830228416
73,3.850204684149628,68,233,125,895,87,445,36,18,0.7553732977665463,0.4159773700987698,10,0.8203188374920667,2.0605268459543247,95,3.7178158778451458,15,57,0.7749209257038757
24,1.28514428021038,26,72,43,434,29,204,19,30,0.4561346385313624,0.4367823836024084,5,0.6082669883943723,2.585760461309553,22,2.491599043134384,4,17,1.6324084961595255
184,2.133899444109004,193,750,419,2866,287,1390,142,118,0.5023716520274598,0.3953437776942839,16,0.6681857764899681,2.6354214743288695,320,3.0227171641440957,18,226,0.6674424965184329
21,2.191630287436544,20,67,46,226,41,110,15,5,0.5958151437182719,0.333333333333333,21,0.779651131362802,1.4657366986040596,42,12.05457708185278,13,26,0.4252275578426402
38,1.174250972238988,38,109,67,497,48,248,31,0,0.3334026496003111,0.3687016852142509,11,0.7987064263575754,2.0924307389016357,39,3.2907408663366526,9,28,0.9884590677272028
27,2.0,23,73,46,279,37,140,14,2,1.0243510469234691,0.3706311003435418,19,0.7499210411046073,4.0062025528835665,33,8.201700313627137,12,22,0.7141488612692055
30,1.4885732699944312,28,102,46,392,36,195,17,0,0.3177416636583015,0.5,7,0.4539073811711503,1.3980848033648867,62,2.7152571232757863,5,18,0.8699935550194907
61,3.095041975471846,69,238,151,815,117,424,62,5,1.3893539780118482,0.3723663610530913,14,0.5495704737835467,2.980640973146217,122,5.061555586924132,23,82,0.523626146050907
53,1.706639281285205,56,172,102,755,72,348,38,45,0.533069812902367,0.3424321239591359,10,0.4847471189997865,2.7150213239168797,68,3.0910545961686653,7,46,0.8045147165593688
28,3.715256254978333,27,101,59,410,40,202,20,5,2.3570345009557374,0.2692599420503788,20,0.4423457356281903,2.015407953640303,40,6.684440347697727,10,32,0.7999393205352121
21,3.04782527521733,20,66,41,263,32,127,14,2,1.2913366381256115,0.5,19,0.684073217751914,3.2328500611594064,30,9.801774072415649,10,20,0.6853429987768118
44,3.375481431851869,48,166,95,686,69,331,36,26,0.7977726927437725,0.3653891318726047,11,0.9285147510262124,2.2526360936648055,76,3.900920579069035,5,47,0.8084317296408077
37,2.7176739467346094,44,142,81,676,59,321,41,41,0.3538233650345928,0.3387696850040462,11,0.904835824451274,1.9736438139847223,66,3.706393851952651,5,36,0.9841200789732923
22,1.334827289654627,22,62,36,431,25,214,15,11,0.4622095883615314,0.4021552959772386,3,0.7064115695704413,2.4371538626412708,19,2.3500856385047033,5,14,2.203732513965067
26,3.7231893249691903,26,99,57,409,39,201,19,5,2.3591735764029624,0.2582116675608595,20,0.4176179505024326,2.0631666735450738,39,6.677709320016737,10,31,0.8278467320099278
22,2.19631370852196,21,65,41,255,35,127,16,0,1.3796415413384635,0.5,25,0.7168523156824446,3.0436252685604357,31,12.671683426833363,13,20,0.6891274946287912
8,1.5011823714952346,8,23,13,134,8,67,5,0,0.6014188457942785,0.4586289262071412,4,0.5316786747611418,2.2505911857476133,5,2.3747044071261896,1,5,1.6125532067172856
26,4.729209700998596,25,94,51,428,35,204,19,19,2.106767203117371,0.3254228653407953,15,0.6091033828347407,2.2111840229542263,37,5.828553494410558,6,26,0.9540393723952822
23,1.278162227524006,22,52,33,221,24,105,14,9,0.4172433412860131,0.5977027844050111,7,0.9630706655515692,1.3609188862379928,15,2.1390811137620074,4,11,0.714826997614196
165,7.583274527852489,154,578,333,2535,237,1034,93,350,1.269258893178394,0.3473327912906322,22,0.3519160200330039,3.3188523425462364,283,6.064376305025727,28,179,0.6269508755778065
54,2.070230044516799,52,171,104,866,78,347,38,204,0.6573398863342881,0.5709611148164291,16,0.805429438737665,2.8075579832209696,72,4.200447450047061,12,52,0.8157365855663787
17,1.0,17,36,24,156,18,88,8,0,0.0,0.6097521462269562,6,0.7693989954977472,1.1560991415092174,9,2.8609590141532157,5,6,1.2575668235841049
31,9.18266174244493,36,116,73,338,56,164,19,4,0.9362921860020528,0.3193967931573545,10,0.8031568377138605,3.868918043851883,53,3.777587172629418,5,36,0.2505688979159407
33,1.1750093475077947,35,102,61,472,44,239,29,2,0.3990644897155238,0.3700162023468492,10,0.7590328503978061,2.0783339565005217,38,3.5582741324506113,11,26,1.054401944281622
25,4.9693161989617485,25,87,45,450,31,205,19,38,1.3872624990027054,0.4437629131672307,8,0.7919053027811893,2.4427397888312083,33,4.050098340816636,1,20,1.1291412705907105
168,5.029404746075606,181,745,414,3303,276,1441,147,456,0.6888611509298913,0.4706028160750178,23,0.6551420086217579,4.572120677129371,327,3.923983092317127,20,233,0.7372760523610219
30,2.055032039713798,24,78,48,296,37,149,12,4,0.7872894883455951,0.2909554323536953,14,0.7635146419948122,4.638131534963218,34,4.85575379395747,10,23,0.7287770657841378
18,1.6940073413219898,18,48,29,272,20,111,12,74,0.5923501835330496,0.3169342356225583,6,0.3504608379282382,3.6503737106042857,17,3.415355357299304,7,11,1.028690991078469
50,1.2964421140741689,52,139,91,524,70,256,37,7,0.2702926028556288,0.3805774209521327,8,0.8212310973034324,2.159288422814836,62,3.0725139256322747,6,39,0.5760892282662842
48,1.4358239761456877,48,135,81,563,57,279,36,6,0.261188485084918,0.4767720029817889,8,0.8694207671298901,2.117480804174505,47,2.060153566603964,1,33,0.7962356753484092
33,8.814300325047938,32,125,70,565,50,243,24,65,1.6102469651822653,0.4794203954256287,23,0.5503760014599155,2.7728784829041713,59,6.702739045036854,13,37,0.730961852218722
26,1.720380322118083,30,99,56,426,39,224,21,8,0.9067208939869728,0.453884282145286,9,0.6295301958103977,2.0679614273817593,38,3.768920338773413,10,25,1.0275735395736632
12,1.2000673480389197,13,44,23,326,14,142,10,21,0.3643723046214694,0.5700404088233523,5,0.6266501409668073,1.950404088233523,13,3.2999326519610803,2,9,2.2227516041143525
17,1.1605678243582045,17,50,30,324,22,126,12,79,0.4956812470930816,0.5633543579104632,7,0.9591073734085104,1.7916403993432308,16,3.03659305385076,3,12,1.278888015991036
18,1.7351212563616,18,47,29,275,20,110,12,81,0.5933780314090399,0.3042085000150599,7,0.3563027220623559,3.8765002433221407,17,3.5386971024181344,7,10,1.0342413696088162
31,1.7543381022871776,29,79,51,290,40,145,18,19,1.0771213494352532,0.2174748696829466,19,0.6238315477400902,3.711314842227917,36,5.092643114252424,9,22,0.6038935591740848
17,1.4000726593085748,19,39,25,102,19,73,5,12,0.617192680668738,0.5,8,0.7726830678960501,0.7337692891847936,14,3.6663033701237815,8,6,0.7882266970427599
31,1.9782835973381323,33,103,59,437,41,217,21,2,0.8485112834055236,0.4126532502376667,10,0.7014703520556356,1.95662579993662,44,3.850554395690312,7,25,0.8920490400760533
36,5.267980284584727,35,126,71,497,49,224,19,57,1.8087013769737932,0.4728246557565517,12,0.6708064437595542,3.939398335210345,49,5.800167695904435,7,36,0.6263536343117241
20,1.0520813322542522,19,61,31,288,20,143,16,1,0.1339234257966538,0.406243996762763,5,0.6505266007998517,1.1562439967627631,23,3.166650658034037,4,11,1.156265128157837
12,1.0,13,27,19,92,15,63,5,0,0.0,0.6888629737200846,6,0.7277551020050741,1.3111370262799154,9,2.944314868600423,2,6,1.3458332362390188
27,1.426965633581069,31,117,68,380,49,190,18,0,0.339609986726624,0.4727608022153887,7,0.8497427235747381,3.4862020970698873,56,3.146068732837862,3,36,0.4618282406646166
168,5.314414973741049,160,742,380,2456,255,1169,96,218,1.0023271059169847,0.2994588160737019,25,0.5739218962747421,3.294400637193492,338,4.583415372114493,20,220,0.4713875268567999
11,1.0,12,25,17,93,13,59,5,0,0.0,0.6470223396104857,5,0.6911445471591751,1.3529776603895145,8,2.735111698052429,2,5,1.4353721932335604
75,3.847747099566521,70,230,131,984,98,444,39,106,0.9061783664673352,0.5101328913625175,19,0.5968176589995057,3.785544399842371,104,5.249801799816099,18,60,0.7614217759936949
139,4.219484214090093,152,833,436,3128,284,1501,138,196,0.9896651564115472,0.3047534355691358,24,0.4009344186139965,10.237602873461933,390,4.318708678713968,24,283,0.6547703398464292
34,1.3484804845417355,35,113,67,364,52,181,20,0,0.3936858788876963,0.410924018123792,8,0.7192692341168677,2.4944352137546657,56,3.303039030916529,6,31,0.4432772054371376
27,6.074130293087486,22,86,45,466,29,219,16,27,1.205411509677856,0.3791512331797701,13,0.6749377667985641,5.279885990780791,32,4.240543974193793,4,22,1.3383213027094625
57,4.254369350102778,56,338,167,1259,106,628,44,1,1.4612898402077337,0.5828353248035416,13,0.7270261288043864,3.887005163349146,152,4.548095804506818,5,110,0.7676593655490884
171,3.2537719069194413,169,807,402,2448,267,1263,101,138,0.7417727256480957,0.2599625604114166,26,0.7619105452312505,3.409267499317439,359,3.649570905747922,22,233,0.4608967991415165
130,34.41644274856336,125,447,251,1965,171,981,93,6,0.3866752258544224,0.4359272485236657,28,0.8850926629204044,2.1259353054632317,188,2.5794037041337368,18,125,0.9904061129817556
48,1.5125037503660093,53,183,105,788,71,376,57,29,0.3417567459896672,0.2778635676092067,7,0.7651869841155794,2.5259577880955306,73,2.590258328732161,4,51,0.7468107935834675
48,1.5870685884102194,47,135,81,544,56,269,33,4,0.429931445039143,0.4848993272392221,8,0.8216187701303331,2.4406879506449735,45,2.106327933147208,1,33,0.7418791926870666
28,1.2262736750718692,32,100,57,443,40,232,24,7,0.5107905683183995,0.458874370124575,8,0.7058410921629679,2.081751578338123,38,3.2336000578781516,10,24,1.065064924414949
16,1.2723018547202996,18,35,24,155,19,77,11,0,0.2042263910402245,0.5,6,0.7293727160248954,0.7723018547202994,12,2.4542263910402244,3,6,0.8834279088129467
15,1.0683797267874109,15,34,21,178,15,89,8,0,0.0512847950905578,0.5,4,0.6950782242829123,1.2820556721448926,7,2.3931620273212584,4,6,1.3605096376949528
46,2.2885297536891613,44,137,82,564,59,274,29,13,0.4880555926389592,0.4797469820515658,20,0.5599817219583962,2.8316265707311947,55,4.245664434039829,12,38,0.7863289233329647
146,4.906324454391951,148,715,376,3039,247,1422,126,282,0.8248707676466203,0.3823081000503767,27,0.4013283161131647,3.657108383800275,321,4.3838761754338424,29,227,0.8061649497269466
9,1.9789314356159613,9,24,15,127,10,62,6,0,0.7341985767119709,0.5,4,0.3330629447775091,1.5,9,2.9789314356159613,0,5,1.2507449678358598
23,1.0534037135144758,23,56,36,232,26,115,13,2,0.0801055702717147,0.3167546418930956,8,0.9312819634302604,1.4732981432427612,15,2.0267018567572386,6,12,0.8159683289184856
13,1.0,13,22,17,57,15,49,3,1,0.0,0.4778322933352539,6,0.991856760817032,2.0,9,6.401471920051856,7,4,1.1131534319936622
58,1.4062494712103113,58,197,113,874,76,440,39,15,0.3683458816449767,0.432002584105859,9,0.6214129171317853,2.4440933033030934,72,2.158561426643854,6,54,1.030155813748508
46,2.1800795422879107,48,141,91,540,72,258,32,18,0.4636021720506155,0.3645322909434131,18,0.5624536561796728,2.739465572724177,70,5.141766094526555,15,43,0.6003454138014509
53,4.8946497245086,55,199,115,847,76,428,47,6,1.2833590106594466,0.333333333333333,19,0.8458450673596462,4.866384193901467,75,2.8266709363001175,2,60,0.9087556595061428
23,2.2862190404904754,24,79,49,254,36,126,19,2,1.6077738006130944,0.25,12,0.9222385571233724,2.062720830214583,34,5.054770221164879,4,25,0.3737455978222026
19,2.684108283835772,19,66,36,276,23,133,13,3,0.6957217896247957,0.5,7,0.7144721472049868,2.3873927279885763,23,4.596185051247414,5,17,0.7986781090145519
54,3.3817844893181492,53,203,116,878,76,444,45,1,1.677644042373438,0.333333333333333,15,0.5574879708110441,4.296731413617386,84,4.4160589236607635,9,62,0.9794254694442188
80,2.28860208445405,79,273,182,882,150,454,56,36,0.3916599147515555,0.4395373025747891,10,0.6596475307488594,2.2625280910603536,154,4.141835338786612,12,103,0.479279348194324
22,1.377209869751695,28,90,49,453,33,230,20,15,0.5048361854147547,0.4461804397204375,6,0.595836156146619,2.164878121635698,34,2.5777556458586544,6,21,1.34555614863136
9,1.0,8,19,12,95,8,51,5,1,0.0,0.370846505828832,3,0.921550073854108,1.774920965027006,5,2.443730241256751,1,3,1.4943414101364776
15,1.4432784152166338,16,33,22,149,17,74,10,0,0.3324588114124754,0.5,6,0.6350974250433886,0.943278415216634,12,2.5824588114124754,2,6,0.9672064234561506
14,1.189932241974127,13,41,25,289,18,136,12,8,0.3899564412690801,0.5279186903689493,5,0.3595135194114047,3.751693950646887,14,3.79060982223288,2,11,2.001521855984653
22,1.821538720078079,21,64,40,259,32,129,17,0,1.169159175581516,0.5,22,0.7377351903670099,2.6593011928763337,29,11.402706759632531,12,18,0.7347775575076818
79,2.3697486370474223,75,220,134,1086,101,417,34,254,1.4122814205442755,0.285714285714286,19,0.4098184054801282,3.2482068516747296,93,4.607367374801507,19,59,0.7439449263155951
24,1.4470690480044333,21,69,39,286,26,143,15,1,0.4378808289320193,0.4149708718950671,8,0.7824646938665402,2.605742209228654,24,3.97880368024928,6,17,0.8446075064136261
28,1.8229459698823696,23,76,45,293,34,148,13,3,0.6689393696535209,0.3271035395080175,13,0.7717253532414564,4.006738008955505,31,4.559704377696995,9,22,0.7666984716971086
60,1.3134734706674067,62,201,114,863,76,425,37,33,0.2138608701163147,0.4919962825474732,6,0.8431981866428422,1.5665974988808258,72,1.407159475543983,3,52,0.92896416354683
99,21.579180377333476,94,461,234,1519,168,737,78,71,2.4061185828856755,0.2763240123632772,31,0.4537581590533958,5.603460752867091,233,10.967503780498555,26,140,0.4544722195381812
15,1.3128654790221708,15,41,23,323,17,107,10,111,0.8208646674571592,0.3176575723580315,7,0.914495849225628,2.9856237199924167,13,3.01632550145916,2,8,1.3620321714155774
20,9.68057813888787,23,97,50,521,32,216,21,76,1.7571219767211672,0.4492009614658097,11,0.7034092467026454,2.1108342658927777,45,4.931093703334797,3,26,1.0748397698526686
28,5.63551118125485,27,98,52,460,36,211,19,42,1.5154713048168291,0.492212333431693,10,0.9281535330644908,2.3785037270849503,39,4.904987576383499,3,24,0.983643876168348
29,1.5478449910297905,29,70,46,247,37,132,19,6,0.0,0.5768199960132401,13,0.560635755364044,2.1536399920264806,32,4.6145599681059215,6,17,0.6147772525415593
152,4.006553879552181,153,789,396,2879,256,1426,122,210,0.7395418772558399,0.3455923284671633,28,0.5310128231130705,3.573719890562558,348,3.7726867659848424,24,243,0.6702879797063707
18,1.0,19,38,26,168,20,84,11,0,0.0,0.5,6,0.8333086111260259,0.6848667707627983,11,2.2896143080205995,5,6,0.9269439091586784
21,3.3131201960480636,22,86,47,312,31,155,16,4,0.5829462465598171,0.4493760318222946,11,0.4839856168479018,1.9398398806663957,34,3.0290877459898997,6,25,0.5948128095466884
185,2.2828284017037848,191,740,411,2776,282,1381,133,39,0.4800801362625019,0.3770017971140659,16,0.5865030761208556,2.564871823261351,313,2.918385867570377,22,219,0.6920998401392876
34,6.892479705046302,33,133,72,526,49,226,21,68,2.520592654020785,0.3247111848249412,10,0.3658164790092694,5.505776303501175,53,5.998349627571096,5,39,0.5348267108949647
50,1.4930304378818091,55,195,110,821,73,403,56,20,0.2703453790377936,0.3392686090964367,6,0.912933710057914,2.0772390948291855,76,2.0231369074980123,2,54,0.7785563760048643
25,2.2954874532853236,26,83,52,266,39,132,21,11,1.7927622945969566,0.2253288445948759,15,0.8021530426297667,2.436843091889193,38,5.647743726642664,5,25,0.3340134662153726
27,1.442632000748909,30,98,69,354,50,177,22,0,0.3288159347066768,0.4851040005900506,8,0.9193504133993724,2.9136400064678663,62,3.464975999863833,3,38,0.5748060806018517
173,3.0176238384413017,172,777,396,2482,266,1263,102,150,0.709771451793954,0.2559455601250454,26,0.7796961894691696,3.4857099460815606,349,3.751850396607482,27,224,0.521352653451402
175,2.752004646188832,180,742,405,2870,274,1415,133,93,0.535278960472792,0.3804760737578777,19,0.5447148866994488,2.851019865315492,317,3.1672433403142706,24,224,0.7304558542869704
18,1.058297556192446,17,39,24,204,17,101,10,1,0.0874463342886701,0.5291487780962234,6,0.463896370041945,1.223319022476978,9,2.8542561095188836,4,6,1.3500858651381278
17,1.7095526302439277,17,41,26,309,19,102,11,121,0.6933580831358803,0.2625621346883431,8,0.6139752801182367,4.340971486666751,15,3.776642541300859,5,8,1.1934401321463308
31,1.6773727239683032,31,79,53,285,42,142,21,30,1.2897315667538414,0.1678076036940179,23,0.5164020378688097,2.920134408085432,38,5.458484749856007,9,21,0.5120536866492318
29,1.493486711790971,29,108,50,394,39,197,17,0,0.280019662396712,0.5,7,0.5144223561061334,1.7718947394079394,66,2.8745841586571803,5,21,0.7690356223634899
23,1.327403927559362,24,77,49,190,38,147,18,3,0.5952798682897493,0.6061699396328017,9,0.9741912415042036,1.3119790784773588,33,3.4578928249351266,8,25,0.6783269002833786
15,1.0753884922662191,15,27,21,60,18,55,3,4,0.1292374153135197,0.5,7,0.9698446030935122,1.6230575386689003,11,6.321503569604021,8,5,0.9359638806726164
56,5.850629102196376,59,233,132,837,87,436,50,33,2.3833550395860295,0.393792982444324,18,0.790022236407033,4.003166113320874,105,5.643327103907836,8,72,0.6482345263200433
37,5.105631325603538,37,137,78,521,55,231,23,55,2.1912622666104924,0.2980152574282103,9,0.3650118456076315,5.4674274099031,56,5.610703987812306,6,40,0.507496121797725
133,29.20914354237271,129,476,272,2077,186,1026,106,27,0.3957869815417575,0.4181185464247166,26,0.7799298532797185,2.4286008117020454,207,2.7853644434016975,19,142,0.9614643164562824
26,3.738913436477288,25,98,56,408,38,201,20,6,2.3837261339218196,0.2563631837002825,20,0.4061968493248297,1.997454726519887,38,6.672736325994349,10,30,0.8486539298323842
180,2.4974239833684955,186,741,408,2819,278,1396,133,64,0.5053274157824114,0.3785908895414995,17,0.5673896599557972,2.695752502427501,315,3.0322102880154063,22,222,0.7096434205381545
18,14.400669037114444,20,53,40,183,32,91,9,0,2.817219318527365,0.5,12,0.5612701764185,3.885762074079603,27,11.26655516048092,6,20,0.5217052059248753
107,21.35585752564941,106,483,254,1458,183,714,80,45,1.6453633515285149,0.3660002742184461,30,0.6707023001325246,4.18216817363602,229,7.526806602466239,18,147,0.3231553239933121
90,1.047274837372857,78,205,159,678,142,334,41,9,0.0201199456676148,0.4,10,0.9581016621665344,1.4834754977325746,145,5.513147728169364,8,80,0.4321949031637397
18,1.0,19,40,28,129,22,88,8,0,0.0,0.7644672736530929,8,0.8608215707950096,1.0942130905387628,13,3.5107625493429895,6,9,1.028588434993423
59,2.1167290064062425,55,198,115,906,79,458,42,8,0.6351326351479188,0.3818952370190885,14,0.3504179672309148,3.9018528566585897,78,3.7824249915253247,13,59,1.113515001694935
30,5.4546243369558605,29,102,56,463,39,213,19,45,1.4404367619965068,0.5237957506902468,11,0.9452421453010028,2.31820811231862,40,5.105972958937933,4,26,0.9209364368113652
47,3.4556433803930497,47,167,98,870,65,431,45,19,0.4490289625617211,0.3674971770587946,16,0.5410795432313238,3.5896876253278593,61,2.2902354336597015,3,50,1.3487203591173451
25,2.0655936073421963,28,114,65,393,46,196,18,1,0.8615486366296623,0.4354217360571664,10,0.7764516076249942,3.426321046593585,52,4.038642453794816,4,36,0.5655758306353937
37,1.5162118541810503,46,120,78,324,67,162,15,0,0.5887984151939826,0.5,13,0.8013860781024457,1.0216158055747335,61,6.683367564583443,11,31,0.2060230829367819
20,1.0,22,44,32,119,27,85,10,0,0.0,0.7987249782015098,9,0.951499994747352,0.7987249782015098,18,3.5942624019067937,6,10,0.7081785030517886
57,1.3474344913790914,60,200,113,846,75,419,44,24,0.220183283523607,0.4454942231264783,6,0.8762827375091259,1.665707695020492,74,1.5472263476711126,2,52,0.872034916351301
21,7.2917687351140525,20,64,44,212,38,103,12,4,1.5486281225190088,0.3924909720384448,18,0.6826785269278013,2.3873645805766763,38,11.967581251653996,11,23,0.4225934998676804
9,1.5782960654467182,9,21,13,114,9,56,5,0,0.4337220490850386,0.5,4,0.4269618596609254,1.5,7,2.578296065446718,0,4,1.4550690066221736
77,2.317129157632668,72,214,130,1046,98,404,34,246,1.3166240438484256,0.3405144303233514,19,0.4817529946195321,3.09292199928867,90,4.575396420828001,19,58,0.7294179031099736
20,1.491221255219851,24,81,43,480,27,232,19,21,0.3859595576727371,0.3874284623454518,5,0.5206811384078085,2.238982114359013,32,1.944643843800324,2,19,1.6314521179767447
20,1.868144445242126,19,71,37,291,22,145,16,0,0.2884726705743037,0.5,6,0.6956322551655918,1.4043890711951728,22,3.172217303940979,4,17,0.8242787758589929
20,3.695571748779592,19,69,42,261,32,122,12,6,1.0346599401856196,0.4471973094075801,14,0.6768481470244543,2.8663677128909626,34,7.888508968993,8,22,0.5849551569336444
28,1.6709664496353305,28,66,44,258,35,128,18,28,0.1064496744529956,0.5329761308999656,13,0.5025093869890156,2.7559038554767548,30,4.717205808758781,6,16,0.6833855783215133
49,3.153063391878999,53,191,110,824,73,411,56,12,0.4757362501027514,0.2941384732212566,13,0.8700671581890778,3.709505928927225,71,2.0812866945430883,1,57,0.8536018868099735
72,5.320929748765732,70,337,166,1492,101,741,67,14,0.668133947519818,0.4561971014637398,14,0.8508177038207547,3.338741131670577,127,4.218092395703209,9,95,1.0620435427219657
81,1.9996528642747284,90,354,190,1484,128,685,64,108,0.7021536611322627,0.3426389432584008,13,0.4541168633855707,3.70974911799852,156,3.4530411997359445,11,100,0.8060882704987268
8,1.0,8,17,10,101,7,50,4,0,0.0,0.5,3,0.5720419602152997,1.479847380025287,3,2.026870159966284,0,2,1.7278321180278158
20,3.3381918019377004,20,67,40,265,31,127,13,3,1.2612245538731293,0.5,16,0.6728955036874377,3.2973759559861557,30,8.82313133420996,9,20,0.6840524808802769
171,4.842375879172551,170,610,349,2588,250,1145,99,280,0.9342823746633246,0.292398482152356,23,0.6023213485774283,3.5676481648686567,291,5.186242808415205,37,179,0.7095943830367826
165,3.867894552097363,180,763,423,3294,282,1456,158,449,0.675580656790042,0.4632664130400327,22,0.7376918803285828,4.0002770612907685,337,3.841563679348304,16,242,0.7019696127551557
22,1.1065787301286742,20,60,30,302,23,149,14,3,0.0828945678778578,0.2538063832188812,6,0.4509911513121313,1.390788677138473,33,2.9720390211014047,6,9,1.462605441294487
26,1.6070472735841448,31,99,56,427,39,225,21,8,0.8237845944645881,0.4649953653348877,8,0.6419849471084917,2.071665121778293,38,3.6037355686879993,10,24,1.0377957361080967
28,9.405257436961158,30,114,70,350,51,169,19,4,0.9668480060914972,0.3159209506586541,9,0.8291859315720237,4.808072352602624,51,3.388441468116125,2,39,0.3227367605269233
55,1.58498801647497,56,187,106,867,71,428,39,27,0.2187677105060723,0.4733501606629118,7,0.7063309910976872,1.703546478654609,68,1.6960481356782693,3,49,1.125203762895579
27,4.551716402395433,30,97,67,364,48,180,19,1,0.7222111221630012,0.4196553735377187,9,0.9401695844990916,4.931029841437263,57,4.275285319297463,3,37,0.654275701169825
146,5.382456129366581,144,595,349,2314,248,1057,132,169,0.6772017465171954,0.3722273213357686,20,0.4240587010788593,3.4529880011447003,285,4.124377242703496,21,204,0.5625657594505439
26,1.2201411619855316,26,62,41,240,31,124,15,3,0.0,0.3784156778248934,10,0.7777741636846294,1.7568313556497868,21,3.027325422599147,6,14,0.7519435352057874
19,1.0,20,45,29,209,21,104,11,1,0.0,0.4157123083563784,8,0.6440916668085539,1.4360055366021416,12,2.831424616712759,6,9,1.1258771720995555
16,1.2377842703034336,16,49,29,255,20,130,14,4,0.463897004545958,0.4695210270128145,4,0.2902517155602469,3.195451675145068,17,3.288823963632333,3,13,1.3927719522891684
51,4.182740368073503,52,184,108,854,72,430,46,11,0.5664594753503653,0.34412620245478,18,0.7213849467029556,4.453115298198394,64,1.939670814599484,1,55,1.1033251257751928
68,2.9243059180723825,63,201,133,689,106,339,34,8,0.8189754353700915,0.4,10,0.9588095894529236,2.15086432642574,112,4.711685250854804,6,69,0.5193427747676463
9,1.7709113770642704,9,23,14,121,10,59,6,0,0.5781835327982029,0.461818562844045,4,0.4680180844776538,1.6145443114678648,8,2.885455688532135,0,5,1.320181018027505
24,3.7944588102619146,26,80,52,275,42,136,21,3,1.4220360595506871,0.2211018029775343,21,0.669906125433519,1.3137886246443875,38,8.420103196703531,8,26,0.4391688215392869
13,1.1910214372397905,13,45,23,322,15,142,11,19,0.3527418478797324,0.5646128623438751,5,0.6395297949141381,1.8961286234387504,13,3.3089785627602093,2,10,2.1217992395960756
27,3.6841560964770177,26,99,57,411,39,202,20,5,2.328094573474966,0.2603432056716949,20,0.4200977962307907,1.9972418118208812,39,6.612443203819933,10,30,0.8433098258149423
25,1.2223443618981555,30,93,52,431,36,226,20,8,0.5013384926593825,0.5,6,0.6286937094767322,1.957346537536039,34,2.865161077196557,8,22,1.2433086654382255
53,1.319400502077802,55,151,93,681,66,335,33,10,0.2899567325631726,0.3449149949458469,9,0.3833202136830928,2.961048626393898,53,3.073857240401089,7,37,0.9919326078844783
63,10.006126819629989,64,399,205,1110,144,552,37,3,2.187575420858155,0.6284976542559133,19,0.6155010197717681,4.339130813688094,206,5.596087109492533,5,140,0.2948084518089026
22,1.0,23,53,35,217,27,107,13,1,0.0,0.3276458578871587,9,0.9251309405669468,1.6552917157743212,15,2.6211668630972755,7,12,0.7747774793747865
56,4.505318899709738,57,199,115,863,79,434,46,14,0.6336109765994151,0.3767789358125252,19,0.7830024253485195,4.713067288376653,73,2.384205979049837,3,58,0.9541573779546664
